,episode,make_span,reward,min_make_span
0,0.0,638.0,-5.525252525252526,638.0
1,0.0,670.0,-7.141414141414142,638.0
2,0.0,715.0,-9.414141414141415,638.0
3,1.0,566.0,-1.8888888888888888,566.0
4,1.0,642.0,-5.7272727272727275,566.0
5,1.0,578.0,-2.494949494949495,566.0
6,2.0,658.0,-6.535353535353535,566.0
7,2.0,647.0,-5.97979797979798,566.0
8,2.0,602.0,-3.707070707070707,566.0
9,3.0,718.0,-9.565656565656566,566.0
10,3.0,625.0,-4.8686868686868685,566.0
11,3.0,737.0,-10.525252525252526,566.0
12,4.0,640.0,-5.626262626262626,566.0
13,4.0,735.0,-10.424242424242424,566.0
14,4.0,666.0,-6.9393939393939394,566.0
15,5.0,646.0,-5.929292929292929,566.0
16,5.0,585.0,-2.8484848484848486,566.0
17,5.0,635.0,-5.373737373737374,566.0
18,6.0,792.0,-13.303030303030303,566.0
19,6.0,653.0,-6.282828282828283,566.0
20,6.0,611.0,-4.161616161616162,566.0
21,7.0,623.0,-4.767676767676768,566.0
22,7.0,688.0,-8.05050505050505,566.0
23,7.0,646.0,-5.929292929292929,566.0
24,8.0,686.0,-7.94949494949495,566.0
25,8.0,608.0,-4.01010101010101,566.0
26,8.0,635.0,-5.373737373737374,566.0
27,9.0,632.0,-5.222222222222222,566.0
28,9.0,678.0,-7.545454545454546,566.0
29,9.0,699.0,-8.606060606060606,566.0
30,10.0,676.0,-7.444444444444445,566.0
31,10.0,579.0,-2.5454545454545454,566.0
32,10.0,872.0,-17.343434343434346,566.0
33,11.0,631.0,-5.171717171717171,566.0
34,11.0,688.0,-8.05050505050505,566.0
35,11.0,709.0,-9.11111111111111,566.0
36,12.0,617.0,-4.4646464646464645,566.0
37,12.0,710.0,-9.161616161616163,566.0
38,12.0,615.0,-4.363636363636363,566.0
39,13.0,644.0,-5.828282828282829,566.0
40,13.0,647.0,-5.97979797979798,566.0
41,13.0,664.0,-6.838383838383838,566.0
42,14.0,761.0,-11.737373737373737,566.0
43,14.0,594.0,-3.303030303030303,566.0
44,14.0,582.0,-2.696969696969697,566.0
45,15.0,651.0,-6.181818181818182,566.0
46,15.0,628.0,-5.020202020202021,566.0
47,15.0,585.0,-2.8484848484848486,566.0
48,16.0,591.0,-3.1515151515151514,566.0
49,16.0,578.0,-2.494949494949495,566.0
50,16.0,623.0,-4.767676767676768,566.0
51,17.0,667.0,-6.9898989898989905,566.0
52,17.0,724.0,-9.868686868686869,566.0
53,17.0,651.0,-6.181818181818182,566.0
54,18.0,719.0,-9.616161616161616,566.0
55,18.0,650.0,-6.1313131313131315,566.0
56,18.0,584.0,-2.7979797979797976,566.0
57,19.0,595.0,-3.353535353535354,566.0
58,19.0,716.0,-9.464646464646464,566.0
59,19.0,579.0,-2.545454545454545,566.0
60,20.0,614.0,-4.313131313131313,566.0
61,20.0,691.0,-8.202020202020202,566.0
62,20.0,822.0,-14.818181818181818,566.0
63,21.0,695.0,-8.404040404040403,566.0
64,21.0,653.0,-6.282828282828283,566.0
65,21.0,626.0,-4.91919191919192,566.0
66,22.0,605.0,-3.8585858585858586,566.0
67,22.0,696.0,-8.454545454545453,566.0
68,22.0,646.0,-5.929292929292929,566.0
69,23.0,714.0,-9.363636363636363,566.0
70,23.0,615.0,-4.363636363636363,566.0
71,23.0,655.0,-6.383838383838384,566.0
72,24.0,743.0,-10.828282828282827,566.0
73,24.0,564.0,-1.7878787878787878,564.0
74,24.0,649.0,-6.080808080808081,564.0
75,25.0,754.0,-11.383838383838384,564.0
76,25.0,824.0,-14.91919191919192,564.0
77,25.0,701.0,-8.707070707070708,564.0
78,26.0,608.0,-4.0101010101010095,564.0
79,26.0,605.0,-3.8585858585858586,564.0
80,26.0,611.0,-4.161616161616161,564.0
81,27.0,597.0,-3.4545454545454546,564.0
82,27.0,749.0,-11.131313131313131,564.0
83,27.0,632.0,-5.222222222222222,564.0
84,28.0,741.0,-10.727272727272727,564.0
85,28.0,634.0,-5.3232323232323235,564.0
86,28.0,675.0,-7.3939393939393945,564.0
87,29.0,618.0,-4.515151515151515,564.0
88,29.0,684.0,-7.848484848484848,564.0
89,29.0,634.0,-5.3232323232323235,564.0
90,30.0,631.0,-5.171717171717172,564.0
91,30.0,591.0,-3.1515151515151514,564.0
92,30.0,669.0,-7.09090909090909,564.0
93,31.0,629.0,-5.070707070707071,564.0
94,31.0,664.0,-6.838383838383838,564.0
95,31.0,636.0,-5.424242424242424,564.0
96,32.0,692.0,-8.252525252525253,564.0
97,32.0,592.0,-3.202020202020202,564.0
98,32.0,647.0,-5.979797979797979,564.0
