,episode,make_span,reward,min_make_span
0,0.0,878.0,-3.814432989690722,878.0
1,0.0,855.0,-2.6288659793814433,855.0
2,0.0,889.0,-4.381443298969073,855.0
3,0.0,838.0,-1.7525773195876289,838.0
4,0.0,859.0,-2.8350515463917527,838.0
5,0.0,863.0,-3.041237113402062,838.0
6,0.0,846.0,-2.1649484536082477,838.0
7,0.0,859.0,-2.8350515463917523,838.0
8,0.0,961.0,-8.092783505154639,838.0
9,1.0,835.0,-1.597938144329897,835.0
10,1.0,922.0,-6.082474226804123,835.0
11,1.0,960.0,-8.041237113402062,835.0
12,1.0,869.0,-3.350515463917526,835.0
13,1.0,847.0,-2.2164948453608244,835.0
14,1.0,902.0,-5.051546391752577,835.0
15,1.0,896.0,-4.742268041237113,835.0
16,1.0,891.0,-4.484536082474227,835.0
17,1.0,851.0,-2.4226804123711343,835.0
18,2.0,852.0,-2.4742268041237114,835.0
19,2.0,903.0,-5.103092783505154,835.0
20,2.0,847.0,-2.216494845360825,835.0
21,2.0,846.0,-2.1649484536082477,835.0
22,2.0,881.0,-3.9690721649484533,835.0
23,2.0,880.0,-3.917525773195876,835.0
24,2.0,889.0,-4.381443298969073,835.0
25,2.0,856.0,-2.6804123711340204,835.0
26,2.0,879.0,-3.865979381443299,835.0
27,3.0,844.0,-2.061855670103093,835.0
28,3.0,847.0,-2.216494845360825,835.0
29,3.0,868.0,-3.2989690721649483,835.0
30,3.0,857.0,-2.731958762886598,835.0
31,3.0,857.0,-2.731958762886598,835.0
32,3.0,883.0,-4.072164948453608,835.0
33,3.0,906.0,-5.257731958762887,835.0
34,3.0,988.0,-9.484536082474225,835.0
35,3.0,852.0,-2.4742268041237114,835.0
36,4.0,890.0,-4.43298969072165,835.0
37,4.0,1000.0,-10.103092783505154,835.0
38,4.0,917.0,-5.824742268041238,835.0
39,4.0,880.0,-3.917525773195876,835.0
40,4.0,909.0,-5.412371134020619,835.0
41,4.0,859.0,-2.8350515463917523,835.0
42,4.0,873.0,-3.556701030927835,835.0
43,4.0,936.0,-6.804123711340205,835.0
44,4.0,911.0,-5.515463917525773,835.0
45,5.0,877.0,-3.7628865979381443,835.0
46,5.0,847.0,-2.216494845360825,835.0
47,5.0,872.0,-3.5051546391752577,835.0
48,5.0,889.0,-4.381443298969072,835.0
49,5.0,846.0,-2.1649484536082473,835.0
50,5.0,918.0,-5.876288659793815,835.0
51,5.0,986.0,-9.381443298969073,835.0
52,5.0,897.0,-4.793814432989691,835.0
53,5.0,911.0,-5.515463917525773,835.0
54,6.0,843.0,-2.0103092783505154,835.0
55,6.0,863.0,-3.0412371134020617,835.0
56,6.0,903.0,-5.103092783505154,835.0
57,6.0,944.0,-7.216494845360825,835.0
58,6.0,870.0,-3.4020618556701034,835.0
59,6.0,898.0,-4.845360824742269,835.0
60,6.0,886.0,-4.22680412371134,835.0
61,6.0,882.0,-4.020618556701031,835.0
62,6.0,875.0,-3.6597938144329896,835.0
63,7.0,911.0,-5.515463917525773,835.0
64,7.0,901.0,-5.0,835.0
65,7.0,844.0,-2.0618556701030926,835.0
66,7.0,857.0,-2.731958762886598,835.0
67,7.0,866.0,-3.195876288659794,835.0
68,7.0,857.0,-2.731958762886598,835.0
69,7.0,869.0,-3.350515463917526,835.0
70,7.0,853.0,-2.5257731958762886,835.0
71,7.0,888.0,-4.329896907216495,835.0
72,8.0,848.0,-2.268041237113402,835.0
73,8.0,867.0,-3.247422680412371,835.0
74,8.0,838.0,-1.7525773195876289,835.0
75,8.0,842.0,-1.958762886597938,835.0
76,8.0,829.0,-1.288659793814433,829.0
77,8.0,833.0,-1.4948453608247423,829.0
78,8.0,842.0,-1.9587628865979383,829.0
79,8.0,897.0,-4.793814432989691,829.0
80,8.0,941.0,-7.0618556701030935,829.0
81,9.0,864.0,-3.0927835051546393,829.0
82,9.0,842.0,-1.958762886597938,829.0
83,9.0,922.0,-6.082474226804123,829.0
84,9.0,859.0,-2.8350515463917523,829.0
85,9.0,953.0,-7.68041237113402,829.0
86,9.0,881.0,-3.9690721649484537,829.0
87,9.0,840.0,-1.8556701030927836,829.0
88,9.0,849.0,-2.3195876288659796,829.0
89,9.0,901.0,-5.0,829.0
90,10.0,835.0,-1.597938144329897,829.0
91,10.0,883.0,-4.072164948453608,829.0
92,10.0,873.0,-3.5567010309278353,829.0
93,10.0,860.0,-2.88659793814433,829.0
94,10.0,864.0,-3.092783505154639,829.0
95,10.0,894.0,-4.639175257731958,829.0
96,10.0,829.0,-1.288659793814433,829.0
97,10.0,863.0,-3.0412371134020617,829.0
98,10.0,837.0,-1.7010309278350513,829.0
99,11.0,914.0,-5.6701030927835046,829.0
100,11.0,872.0,-3.5051546391752577,829.0
101,11.0,873.0,-3.556701030927835,829.0
102,11.0,906.0,-5.257731958762887,829.0
103,11.0,957.0,-7.88659793814433,829.0
104,11.0,850.0,-2.3711340206185567,829.0
105,11.0,830.0,-1.3402061855670102,829.0
106,11.0,880.0,-3.917525773195876,829.0
107,11.0,877.0,-3.7628865979381443,829.0
108,12.0,866.0,-3.195876288659794,829.0
109,12.0,883.0,-4.072164948453608,829.0
110,12.0,847.0,-2.216494845360825,829.0
111,12.0,875.0,-3.6597938144329896,829.0
112,12.0,903.0,-5.103092783505154,829.0
113,12.0,862.0,-2.9896907216494846,829.0
114,12.0,834.0,-1.5463917525773196,829.0
115,12.0,849.0,-2.319587628865979,829.0
116,12.0,848.0,-2.268041237113402,829.0
117,13.0,892.0,-4.536082474226804,829.0
118,13.0,892.0,-4.536082474226804,829.0
119,13.0,884.0,-4.123711340206186,829.0
120,13.0,825.0,-1.0824742268041236,825.0
121,13.0,865.0,-3.1443298969072164,825.0
122,13.0,896.0,-4.742268041237113,825.0
123,13.0,929.0,-6.443298969072165,825.0
124,13.0,839.0,-1.8041237113402062,825.0
125,13.0,884.0,-4.123711340206185,825.0
126,14.0,863.0,-3.0412371134020617,825.0
127,14.0,835.0,-1.597938144329897,825.0
128,14.0,847.0,-2.216494845360825,825.0
129,14.0,897.0,-4.7938144329896915,825.0
130,14.0,856.0,-2.6804123711340204,825.0
131,14.0,828.0,-1.2371134020618557,825.0
132,14.0,841.0,-1.9072164948453607,825.0
133,14.0,872.0,-3.5051546391752577,825.0
134,14.0,885.0,-4.175257731958762,825.0
135,15.0,861.0,-2.938144329896907,825.0
136,15.0,849.0,-2.3195876288659796,825.0
137,15.0,858.0,-2.783505154639175,825.0
138,15.0,909.0,-5.412371134020619,825.0
139,15.0,824.0,-1.0309278350515463,824.0
140,15.0,828.0,-1.2371134020618557,824.0
141,15.0,891.0,-4.484536082474227,824.0
142,15.0,841.0,-1.907216494845361,824.0
143,15.0,854.0,-2.5773195876288657,824.0
144,16.0,836.0,-1.6494845360824741,824.0
145,16.0,880.0,-3.917525773195876,824.0
146,16.0,837.0,-1.7010309278350517,824.0
147,16.0,857.0,-2.731958762886598,824.0
148,16.0,899.0,-4.896907216494846,824.0
149,16.0,836.0,-1.6494845360824741,824.0
150,16.0,881.0,-3.9690721649484537,824.0
151,16.0,884.0,-4.123711340206185,824.0
152,16.0,868.0,-3.2989690721649483,824.0
153,17.0,869.0,-3.350515463917526,824.0
