,episode,make_span,reward,min_make_span
0,0.0,1052.0,-14.642857142857142,1052.0
1,0.0,811.0,-2.3469387755102042,811.0
2,0.0,881.0,-5.918367346938776,811.0
3,0.0,829.0,-3.2653061224489797,811.0
4,0.0,848.0,-4.23469387755102,811.0
5,0.0,985.0,-11.224489795918368,811.0
6,0.0,880.0,-5.86734693877551,811.0
7,0.0,846.0,-4.13265306122449,811.0
8,0.0,849.0,-4.285714285714286,811.0
9,1.0,857.0,-4.6938775510204085,811.0
10,1.0,871.0,-5.408163265306123,811.0
11,1.0,886.0,-6.173469387755102,811.0
12,1.0,808.0,-2.193877551020408,808.0
13,1.0,776.0,-0.5612244897959184,776.0
14,1.0,806.0,-2.0918367346938775,776.0
15,1.0,867.0,-5.204081632653061,776.0
16,1.0,875.0,-5.612244897959184,776.0
17,1.0,782.0,-0.8673469387755102,776.0
18,2.0,871.0,-5.408163265306123,776.0
19,2.0,812.0,-2.3979591836734695,776.0
20,2.0,828.0,-3.2142857142857144,776.0
21,2.0,921.0,-7.959183673469387,776.0
22,2.0,810.0,-2.2959183673469385,776.0
23,2.0,827.0,-3.1632653061224487,776.0
24,2.0,922.0,-8.010204081632654,776.0
25,2.0,799.0,-1.7346938775510206,776.0
26,2.0,800.0,-1.7857142857142856,776.0
27,3.0,867.0,-5.204081632653061,776.0
28,3.0,875.0,-5.612244897959184,776.0
29,3.0,947.0,-9.285714285714286,776.0
30,3.0,923.0,-8.061224489795919,776.0
31,3.0,839.0,-3.7755102040816326,776.0
32,3.0,806.0,-2.0918367346938775,776.0
33,3.0,888.0,-6.275510204081632,776.0
34,3.0,859.0,-4.795918367346939,776.0
35,3.0,844.0,-4.030612244897959,776.0
36,4.0,917.0,-7.755102040816326,776.0
37,4.0,791.0,-1.3265306122448979,776.0
38,4.0,816.0,-2.6020408163265305,776.0
39,4.0,996.0,-11.785714285714285,776.0
40,4.0,974.0,-10.663265306122447,776.0
41,4.0,816.0,-2.6020408163265305,776.0
42,4.0,811.0,-2.346938775510204,776.0
43,4.0,820.0,-2.8061224489795915,776.0
44,4.0,883.0,-6.020408163265307,776.0
45,5.0,841.0,-3.877551020408163,776.0
46,5.0,792.0,-1.3775510204081631,776.0
47,5.0,905.0,-7.142857142857142,776.0
48,5.0,847.0,-4.183673469387755,776.0
49,5.0,990.0,-11.479591836734693,776.0
50,5.0,878.0,-5.76530612244898,776.0
51,5.0,817.0,-2.6530612244897958,776.0
52,5.0,813.0,-2.4489795918367347,776.0
53,5.0,834.0,-3.520408163265306,776.0
54,6.0,790.0,-1.2755102040816326,776.0
55,6.0,791.0,-1.3265306122448979,776.0
56,6.0,800.0,-1.7857142857142856,776.0
57,6.0,884.0,-6.071428571428572,776.0
58,6.0,796.0,-1.5816326530612244,776.0
59,6.0,801.0,-1.836734693877551,776.0
60,6.0,914.0,-7.602040816326531,776.0
61,6.0,987.0,-11.326530612244898,776.0
62,6.0,789.0,-1.2244897959183672,776.0
63,7.0,894.0,-6.581632653061225,776.0
64,7.0,911.0,-7.448979591836735,776.0
65,7.0,822.0,-2.9081632653061225,776.0
66,7.0,818.0,-2.704081632653061,776.0
67,7.0,846.0,-4.13265306122449,776.0
68,7.0,883.0,-6.020408163265307,776.0
69,7.0,829.0,-3.265306122448979,776.0
70,7.0,905.0,-7.142857142857143,776.0
71,7.0,873.0,-5.510204081632653,776.0
72,8.0,866.0,-5.153061224489796,776.0
73,8.0,845.0,-4.081632653061225,776.0
74,8.0,853.0,-4.489795918367347,776.0
75,8.0,807.0,-2.1428571428571432,776.0
76,8.0,874.0,-5.561224489795919,776.0
77,8.0,815.0,-2.5510204081632653,776.0
78,8.0,816.0,-2.6020408163265305,776.0
79,8.0,874.0,-5.561224489795919,776.0
80,8.0,790.0,-1.2755102040816326,776.0
81,9.0,786.0,-1.0714285714285714,776.0
82,9.0,818.0,-2.704081632653061,776.0
83,9.0,809.0,-2.2448979591836733,776.0
84,9.0,928.0,-8.316326530612244,776.0
85,9.0,881.0,-5.918367346938775,776.0
86,9.0,806.0,-2.0918367346938775,776.0
87,9.0,897.0,-6.73469387755102,776.0
88,9.0,786.0,-1.0714285714285714,776.0
89,9.0,824.0,-3.010204081632653,776.0
90,10.0,911.0,-7.448979591836736,776.0
91,10.0,844.0,-4.030612244897959,776.0
92,10.0,914.0,-7.6020408163265305,776.0
93,10.0,813.0,-2.4489795918367347,776.0
94,10.0,805.0,-2.0408163265306123,776.0
95,10.0,796.0,-1.5816326530612246,776.0
96,10.0,794.0,-1.4795918367346939,776.0
97,10.0,825.0,-3.0612244897959187,776.0
98,10.0,852.0,-4.438775510204081,776.0
99,11.0,824.0,-3.010204081632653,776.0
100,11.0,891.0,-6.428571428571428,776.0
101,11.0,855.0,-4.591836734693877,776.0
102,11.0,869.0,-5.306122448979592,776.0
103,11.0,799.0,-1.7346938775510206,776.0
104,11.0,844.0,-4.030612244897959,776.0
105,11.0,852.0,-4.438775510204081,776.0
106,11.0,875.0,-5.612244897959184,776.0
107,11.0,820.0,-2.8061224489795915,776.0
108,12.0,841.0,-3.8775510204081636,776.0
109,12.0,832.0,-3.4183673469387754,776.0
110,12.0,894.0,-6.581632653061224,776.0
111,12.0,935.0,-8.6734693877551,776.0
112,12.0,862.0,-4.948979591836735,776.0
113,12.0,850.0,-4.336734693877551,776.0
114,12.0,852.0,-4.438775510204081,776.0
115,12.0,821.0,-2.857142857142857,776.0
116,12.0,858.0,-4.744897959183674,776.0
117,13.0,871.0,-5.408163265306123,776.0
118,13.0,836.0,-3.6224489795918364,776.0
119,13.0,861.0,-4.8979591836734695,776.0
120,13.0,812.0,-2.3979591836734695,776.0
121,13.0,798.0,-1.683673469387755,776.0
122,13.0,830.0,-3.316326530612245,776.0
123,13.0,814.0,-2.5,776.0
124,13.0,896.0,-6.683673469387755,776.0
125,13.0,794.0,-1.4795918367346939,776.0
126,14.0,820.0,-2.8061224489795915,776.0
127,14.0,851.0,-4.387755102040817,776.0
128,14.0,883.0,-6.020408163265306,776.0
129,14.0,802.0,-1.8877551020408163,776.0
130,14.0,804.0,-1.989795918367347,776.0
131,14.0,831.0,-3.36734693877551,776.0
132,14.0,799.0,-1.7346938775510203,776.0
133,14.0,810.0,-2.295918367346939,776.0
134,14.0,1000.0,-11.989795918367346,776.0
135,15.0,854.0,-4.540816326530613,776.0
136,15.0,897.0,-6.73469387755102,776.0
137,15.0,889.0,-6.326530612244898,776.0
138,15.0,909.0,-7.346938775510204,776.0
139,15.0,799.0,-1.7346938775510203,776.0
140,15.0,819.0,-2.7551020408163263,776.0
