,episode,make_span,reward,min_make_span
0,0.0,551.0,-4.087912087912088,551.0
1,0.0,540.0,-3.483516483516484,540.0
2,0.0,510.0,-1.835164835164835,510.0
3,0.0,593.0,-6.395604395604396,510.0
4,0.0,627.0,-8.263736263736263,510.0
5,0.0,504.0,-1.5054945054945055,504.0
6,0.0,550.0,-4.032967032967033,504.0
7,0.0,577.0,-5.516483516483516,504.0
8,0.0,590.0,-6.23076923076923,504.0
9,1.0,556.0,-4.362637362637363,504.0
10,1.0,523.0,-2.5494505494505493,504.0
11,1.0,541.0,-3.5384615384615383,504.0
12,1.0,528.0,-2.8241758241758244,504.0
13,1.0,602.0,-6.89010989010989,504.0
14,1.0,513.0,-1.9999999999999998,504.0
15,1.0,640.0,-8.97802197802198,504.0
16,1.0,570.0,-5.131868131868131,504.0
17,1.0,549.0,-3.978021978021978,504.0
18,2.0,527.0,-2.769230769230769,504.0
19,2.0,562.0,-4.692307692307693,504.0
20,2.0,500.0,-1.2857142857142856,500.0
21,2.0,568.0,-5.021978021978021,500.0
22,2.0,538.0,-3.3736263736263736,500.0
23,2.0,597.0,-6.615384615384616,500.0
24,2.0,568.0,-5.021978021978022,500.0
25,2.0,554.0,-4.252747252747253,500.0
26,2.0,558.0,-4.472527472527473,500.0
27,3.0,557.0,-4.417582417582418,500.0
28,3.0,512.0,-1.945054945054945,500.0
29,3.0,640.0,-8.978021978021978,500.0
30,3.0,547.0,-3.8681318681318686,500.0
31,3.0,550.0,-4.032967032967033,500.0
32,3.0,582.0,-5.791208791208791,500.0
33,3.0,574.0,-5.351648351648352,500.0
34,3.0,546.0,-3.813186813186813,500.0
35,3.0,577.0,-5.516483516483516,500.0
36,4.0,533.0,-3.0989010989010985,500.0
37,4.0,538.0,-3.3736263736263736,500.0
38,4.0,530.0,-2.934065934065934,500.0
39,4.0,583.0,-5.846153846153846,500.0
40,4.0,568.0,-5.021978021978022,500.0
41,4.0,532.0,-3.043956043956044,500.0
42,4.0,515.0,-2.10989010989011,500.0
43,4.0,596.0,-6.56043956043956,500.0
44,4.0,574.0,-5.351648351648352,500.0
45,5.0,628.0,-8.318681318681318,500.0
46,5.0,585.0,-5.956043956043956,500.0
47,5.0,570.0,-5.131868131868132,500.0
48,5.0,533.0,-3.0989010989010985,500.0
49,5.0,555.0,-4.3076923076923075,500.0
50,5.0,556.0,-4.362637362637362,500.0
51,5.0,508.0,-1.7252747252747251,500.0
52,5.0,552.0,-4.142857142857142,500.0
53,5.0,540.0,-3.4835164835164836,500.0
54,6.0,556.0,-4.362637362637362,500.0
55,6.0,626.0,-8.208791208791208,500.0
56,6.0,526.0,-2.7142857142857144,500.0
57,6.0,592.0,-6.34065934065934,500.0
58,6.0,551.0,-4.087912087912088,500.0
59,6.0,540.0,-3.4835164835164836,500.0
60,6.0,579.0,-5.626373626373627,500.0
61,6.0,558.0,-4.472527472527472,500.0
62,6.0,531.0,-2.989010989010989,500.0
63,7.0,565.0,-4.857142857142858,500.0
64,7.0,568.0,-5.021978021978022,500.0
65,7.0,551.0,-4.087912087912088,500.0
66,7.0,578.0,-5.571428571428571,500.0
67,7.0,540.0,-3.4835164835164836,500.0
68,7.0,532.0,-3.043956043956044,500.0
69,7.0,521.0,-2.4395604395604398,500.0
70,7.0,551.0,-4.087912087912088,500.0
71,7.0,629.0,-8.373626373626374,500.0
72,8.0,561.0,-4.637362637362637,500.0
73,8.0,529.0,-2.879120879120879,500.0
74,8.0,539.0,-3.4285714285714284,500.0
75,8.0,570.0,-5.131868131868131,500.0
76,8.0,530.0,-2.9340659340659343,500.0
77,8.0,569.0,-5.076923076923077,500.0
78,8.0,521.0,-2.4395604395604393,500.0
79,8.0,559.0,-4.527472527472527,500.0
80,8.0,536.0,-3.2637362637362637,500.0
81,9.0,567.0,-4.967032967032967,500.0
82,9.0,575.0,-5.406593406593407,500.0
83,9.0,608.0,-7.219780219780219,500.0
84,9.0,591.0,-6.285714285714285,500.0
85,9.0,544.0,-3.7032967032967035,500.0
86,9.0,555.0,-4.3076923076923075,500.0
87,9.0,597.0,-6.615384615384616,500.0
88,9.0,521.0,-2.4395604395604398,500.0
89,9.0,527.0,-2.769230769230769,500.0
90,10.0,520.0,-2.3846153846153846,500.0
91,10.0,543.0,-3.6483516483516487,500.0
92,10.0,635.0,-8.703296703296703,500.0
93,10.0,533.0,-3.0989010989010985,500.0
94,10.0,553.0,-4.197802197802198,500.0
95,10.0,515.0,-2.10989010989011,500.0
96,10.0,523.0,-2.5494505494505493,500.0
97,10.0,518.0,-2.2747252747252746,500.0
98,10.0,540.0,-3.4835164835164836,500.0
99,11.0,580.0,-5.681318681318682,500.0
100,11.0,527.0,-2.769230769230769,500.0
101,11.0,522.0,-2.4945054945054945,500.0
102,11.0,556.0,-4.362637362637363,500.0
103,11.0,555.0,-4.3076923076923075,500.0
104,11.0,586.0,-6.010989010989011,500.0
105,11.0,508.0,-1.7252747252747254,500.0
106,11.0,546.0,-3.813186813186813,500.0
107,11.0,509.0,-1.7802197802197801,500.0
108,12.0,546.0,-3.813186813186813,500.0
109,12.0,536.0,-3.2637362637362637,500.0
110,12.0,578.0,-5.571428571428571,500.0
111,12.0,527.0,-2.769230769230769,500.0
112,12.0,608.0,-7.21978021978022,500.0
113,12.0,575.0,-5.406593406593407,500.0
114,12.0,533.0,-3.098901098901099,500.0
115,12.0,538.0,-3.3736263736263736,500.0
116,12.0,546.0,-3.8131868131868134,500.0
117,13.0,546.0,-3.813186813186813,500.0
