,episode,make_span,reward,min_make_span
0,0.0,210.0,-55.26315789473685,210.0
1,0.0,200.0,-52.63157894736843,200.0
2,0.0,198.0,-52.10526315789477,198.0
3,0.0,196.0,-51.57894736842106,196.0
4,0.0,219.0,-57.63157894736844,196.0
5,0.0,218.0,-57.368421052631575,196.0
6,0.0,212.0,-55.78947368421055,196.0
7,0.0,202.0,-53.157894736842074,196.0
8,0.0,189.0,-49.73684210526316,189.0
9,1.0,225.0,-59.21052631578946,189.0
10,1.0,219.0,-57.6315789473684,189.0
11,1.0,224.0,-58.94736842105264,189.0
12,1.0,214.0,-56.31578947368423,189.0
13,1.0,214.0,-56.315789473684205,189.0
14,1.0,212.0,-55.78947368421052,189.0
15,1.0,217.0,-57.105263157894726,189.0
16,1.0,200.0,-52.63157894736843,189.0
17,1.0,197.0,-51.842105263157904,189.0
18,2.0,205.0,-53.94736842105265,189.0
19,2.0,219.0,-57.63157894736844,189.0
20,2.0,223.0,-58.68421052631579,189.0
21,2.0,219.0,-57.63157894736843,189.0
22,2.0,208.0,-54.73684210526316,189.0
23,2.0,211.0,-55.52631578947369,189.0
24,2.0,195.0,-51.31578947368422,189.0
25,2.0,214.0,-56.31578947368421,189.0
26,2.0,215.0,-56.57894736842106,189.0
27,3.0,194.0,-51.05263157894735,189.0
28,3.0,225.0,-59.21052631578947,189.0
29,3.0,214.0,-56.315789473684234,189.0
30,3.0,208.0,-54.73684210526316,189.0
31,3.0,207.0,-54.47368421052633,189.0
32,3.0,199.0,-52.3684210526316,189.0
33,3.0,217.0,-57.10526315789474,189.0
34,3.0,202.0,-53.157894736842096,189.0
35,3.0,217.0,-57.105263157894754,189.0
36,4.0,202.0,-53.1578947368421,189.0
37,4.0,213.0,-56.05263157894737,189.0
38,4.0,221.0,-58.15789473684211,189.0
39,4.0,217.0,-57.10526315789475,189.0
40,4.0,217.0,-57.105263157894754,189.0
41,4.0,214.0,-56.31578947368423,189.0
42,4.0,196.0,-51.578947368421055,189.0
43,4.0,209.0,-55.00000000000003,189.0
44,4.0,217.0,-57.10526315789473,189.0
45,5.0,208.0,-54.736842105263165,189.0
46,5.0,214.0,-56.31578947368422,189.0
47,5.0,199.0,-52.36842105263158,189.0
48,5.0,213.0,-56.05263157894737,189.0
49,5.0,213.0,-56.052631578947384,189.0
50,5.0,228.0,-59.999999999999986,189.0
51,5.0,203.0,-53.421052631578945,189.0
52,5.0,202.0,-53.15789473684211,189.0
53,5.0,222.0,-58.421052631578945,189.0
54,6.0,207.0,-54.47368421052632,189.0
55,6.0,207.0,-54.47368421052631,189.0
56,6.0,224.0,-58.94736842105267,189.0
57,6.0,213.0,-56.05263157894737,189.0
58,6.0,200.0,-52.631578947368425,189.0
59,6.0,211.0,-55.526315789473685,189.0
60,6.0,209.0,-55.0,189.0
61,6.0,196.0,-51.578947368421076,189.0
62,6.0,205.0,-53.947368421052616,189.0
63,7.0,207.0,-54.47368421052633,189.0
64,7.0,203.0,-53.421052631578945,189.0
65,7.0,214.0,-56.315789473684234,189.0
66,7.0,218.0,-57.368421052631575,189.0
67,7.0,206.0,-54.21052631578949,189.0
68,7.0,215.0,-56.578947368421055,189.0
69,7.0,217.0,-57.10526315789474,189.0
70,7.0,198.0,-52.105263157894754,189.0
71,7.0,194.0,-51.05263157894737,189.0
72,8.0,193.0,-50.789473684210535,189.0
73,8.0,218.0,-57.36842105263162,189.0
74,8.0,216.0,-56.8421052631579,189.0
75,8.0,194.0,-51.052631578947384,189.0
76,8.0,210.0,-55.26315789473684,189.0
77,8.0,200.0,-52.63157894736845,189.0
78,8.0,208.0,-54.73684210526317,189.0
79,8.0,208.0,-54.73684210526315,189.0
80,8.0,196.0,-51.578947368421034,189.0
81,9.0,199.0,-52.368421052631575,189.0
82,9.0,209.0,-54.99999999999998,189.0
83,9.0,189.0,-49.736842105263165,189.0
84,9.0,193.0,-50.78947368421055,189.0
85,9.0,197.0,-51.842105263157904,189.0
86,9.0,203.0,-53.42105263157895,189.0
87,9.0,202.0,-53.15789473684212,189.0
88,9.0,219.0,-57.63157894736843,189.0
89,9.0,196.0,-51.57894736842105,189.0
90,10.0,190.0,-50.0,189.0
91,10.0,198.0,-52.105263157894754,189.0
92,10.0,182.0,-47.89473684210524,182.0
93,10.0,206.0,-54.210526315789494,182.0
94,10.0,215.0,-56.57894736842107,182.0
95,10.0,211.0,-55.5263157894737,182.0
96,10.0,222.0,-58.42105263157895,182.0
97,10.0,190.0,-50.00000000000002,182.0
98,10.0,206.0,-54.21052631578947,182.0
99,11.0,198.0,-52.10526315789476,182.0
100,11.0,200.0,-52.631578947368425,182.0
101,11.0,198.0,-52.105263157894754,182.0
102,11.0,197.0,-51.84210526315789,182.0
103,11.0,189.0,-49.73684210526314,182.0
104,11.0,213.0,-56.05263157894737,182.0
105,11.0,227.0,-59.73684210526318,182.0
106,11.0,226.0,-59.47368421052631,182.0
107,11.0,202.0,-53.15789473684211,182.0
108,12.0,207.0,-54.47368421052632,182.0
109,12.0,198.0,-52.10526315789473,182.0
110,12.0,230.0,-60.52631578947367,182.0
111,12.0,214.0,-56.315789473684234,182.0
112,12.0,200.0,-52.63157894736843,182.0
113,12.0,195.0,-51.31578947368422,182.0
114,12.0,199.0,-52.36842105263157,182.0
115,12.0,217.0,-57.105263157894754,182.0
116,12.0,211.0,-55.52631578947368,182.0
117,13.0,213.0,-56.052631578947384,182.0
118,13.0,212.0,-55.78947368421051,182.0
119,13.0,208.0,-54.736842105263165,182.0
120,13.0,218.0,-57.36842105263159,182.0
121,13.0,211.0,-55.526315789473685,182.0
122,13.0,206.0,-54.21052631578948,182.0
123,13.0,188.0,-49.473684210526315,182.0
124,13.0,210.0,-55.26315789473684,182.0
125,13.0,192.0,-50.52631578947369,182.0
126,14.0,194.0,-51.05263157894737,182.0
127,14.0,200.0,-52.63157894736841,182.0
128,14.0,192.0,-50.52631578947367,182.0
129,14.0,209.0,-54.999999999999986,182.0
130,14.0,196.0,-51.57894736842104,182.0
131,14.0,202.0,-53.15789473684211,182.0
132,14.0,212.0,-55.789473684210535,182.0
133,14.0,195.0,-51.31578947368422,182.0
134,14.0,220.0,-57.89473684210524,182.0
135,15.0,233.0,-61.31578947368423,182.0
136,15.0,200.0,-52.631578947368425,182.0
137,15.0,197.0,-51.84210526315791,182.0
138,15.0,197.0,-51.84210526315789,182.0
139,15.0,200.0,-52.631578947368425,182.0
140,15.0,192.0,-50.52631578947368,182.0
141,15.0,191.0,-50.26315789473686,182.0
142,15.0,191.0,-50.26315789473687,182.0
143,15.0,200.0,-52.63157894736841,182.0
144,16.0,210.0,-55.26315789473687,182.0
145,16.0,207.0,-54.473684210526315,182.0
146,16.0,209.0,-55.000000000000014,182.0
147,16.0,244.0,-64.21052631578948,182.0
148,16.0,206.0,-54.210526315789465,182.0
149,16.0,188.0,-49.473684210526315,182.0
150,16.0,204.0,-53.68421052631579,182.0
151,16.0,206.0,-54.21052631578947,182.0
152,16.0,196.0,-51.57894736842104,182.0
153,17.0,206.0,-54.210526315789494,182.0
154,17.0,200.0,-52.631578947368425,182.0
155,17.0,211.0,-55.52631578947369,182.0
156,17.0,207.0,-54.47368421052632,182.0
157,17.0,186.0,-48.94736842105261,182.0
158,17.0,227.0,-59.736842105263165,182.0
159,17.0,209.0,-54.99999999999999,182.0
160,17.0,188.0,-49.473684210526315,182.0
161,17.0,212.0,-55.789473684210535,182.0
162,18.0,201.0,-52.89473684210527,182.0
163,18.0,210.0,-55.263157894736835,182.0
164,18.0,200.0,-52.63157894736844,182.0
165,18.0,183.0,-48.15789473684211,182.0
166,18.0,199.0,-52.3684210526316,182.0
167,18.0,187.0,-49.21052631578947,182.0
168,18.0,210.0,-55.26315789473684,182.0
169,18.0,217.0,-57.105263157894726,182.0
170,18.0,205.0,-53.94736842105262,182.0
171,19.0,201.0,-52.89473684210528,182.0
172,19.0,198.0,-52.10526315789473,182.0
173,19.0,211.0,-55.52631578947369,182.0
174,19.0,218.0,-57.3684210526316,182.0
175,19.0,200.0,-52.63157894736842,182.0
176,19.0,198.0,-52.10526315789473,182.0
177,19.0,187.0,-49.210526315789465,182.0
178,19.0,209.0,-55.0,182.0
179,19.0,205.0,-53.94736842105264,182.0
180,20.0,197.0,-51.842105263157904,182.0
181,20.0,188.0,-49.47368421052633,182.0
182,20.0,203.0,-53.42105263157894,182.0
183,20.0,236.0,-62.10526315789475,182.0
184,20.0,198.0,-52.10526315789475,182.0
185,20.0,205.0,-53.947368421052616,182.0
186,20.0,230.0,-60.526315789473706,182.0
187,20.0,197.0,-51.84210526315789,182.0
188,20.0,205.0,-53.947368421052644,182.0
189,21.0,192.0,-50.52631578947367,182.0
190,21.0,198.0,-52.10526315789474,182.0
191,21.0,209.0,-55.0,182.0
192,21.0,210.0,-55.26315789473683,182.0
193,21.0,227.0,-59.736842105263165,182.0
194,21.0,226.0,-59.47368421052633,182.0
195,21.0,191.0,-50.26315789473685,182.0
196,21.0,205.0,-53.94736842105265,182.0
197,21.0,198.0,-52.10526315789474,182.0
198,22.0,197.0,-51.8421052631579,182.0
199,22.0,192.0,-50.526315789473664,182.0
200,22.0,208.0,-54.73684210526315,182.0
201,22.0,189.0,-49.73684210526314,182.0
202,22.0,200.0,-52.631578947368425,182.0
203,22.0,198.0,-52.10526315789474,182.0
204,22.0,195.0,-51.315789473684205,182.0
205,22.0,202.0,-53.157894736842096,182.0
206,22.0,199.0,-52.36842105263158,182.0
207,23.0,208.0,-54.73684210526316,182.0
208,23.0,189.0,-49.73684210526314,182.0
209,23.0,191.0,-50.26315789473683,182.0
210,23.0,217.0,-57.10526315789473,182.0
211,23.0,197.0,-51.84210526315788,182.0
212,23.0,214.0,-56.31578947368422,182.0
213,23.0,225.0,-59.210526315789465,182.0
214,23.0,185.0,-48.68421052631578,182.0
215,23.0,212.0,-55.789473684210535,182.0
216,24.0,194.0,-51.05263157894737,182.0
217,24.0,194.0,-51.052631578947384,182.0
218,24.0,215.0,-56.57894736842102,182.0
219,24.0,180.0,-47.36842105263159,180.0
220,24.0,217.0,-57.10526315789472,180.0
221,24.0,192.0,-50.52631578947368,180.0
222,24.0,193.0,-50.78947368421052,180.0
223,24.0,183.0,-48.15789473684212,180.0
224,24.0,229.0,-60.26315789473684,180.0
225,25.0,189.0,-49.73684210526315,180.0
226,25.0,220.0,-57.89473684210528,180.0
227,25.0,209.0,-54.999999999999986,180.0
228,25.0,204.0,-53.68421052631579,180.0
229,25.0,190.0,-49.99999999999998,180.0
230,25.0,175.0,-46.05263157894736,175.0
231,25.0,195.0,-51.31578947368421,175.0
232,25.0,209.0,-54.99999999999999,175.0
233,25.0,220.0,-57.89473684210527,175.0
234,26.0,192.0,-50.52631578947367,175.0
235,26.0,203.0,-53.42105263157895,175.0
236,26.0,192.0,-50.52631578947369,175.0
237,26.0,202.0,-53.15789473684209,175.0
238,26.0,191.0,-50.26315789473687,175.0
239,26.0,208.0,-54.73684210526317,175.0
240,26.0,201.0,-52.89473684210526,175.0
241,26.0,194.0,-51.05263157894735,175.0
242,26.0,199.0,-52.36842105263157,175.0
243,27.0,189.0,-49.736842105263165,175.0
