,episode,make_span,reward,min_make_span
0,0.0,360.0,-189.4736842105262,360.0
1,0.0,387.0,-203.68421052631558,360.0
2,0.0,349.0,-183.68421052631572,349.0
3,0.0,369.0,-194.21052631578945,349.0
4,0.0,341.0,-179.47368421052616,341.0
5,0.0,372.0,-195.7894736842104,341.0
6,0.0,350.0,-184.21052631578934,341.0
7,0.0,333.0,-175.26315789473685,333.0
8,0.0,347.0,-182.63157894736835,333.0
9,1.0,338.0,-177.89473684210517,333.0
10,1.0,338.0,-177.89473684210506,333.0
11,1.0,344.0,-181.05263157894723,333.0
12,1.0,340.0,-178.94736842105243,333.0
13,1.0,352.0,-185.2631578947368,333.0
14,1.0,323.0,-169.9999999999999,323.0
15,1.0,330.0,-173.68421052631567,323.0
16,1.0,352.0,-185.26315789473676,323.0
17,1.0,355.0,-186.8421052631578,323.0
18,2.0,337.0,-177.36842105263153,323.0
19,2.0,356.0,-187.36842105263156,323.0
20,2.0,370.0,-194.73684210526295,323.0
21,2.0,408.0,-214.7368421052629,323.0
22,2.0,374.0,-196.84210526315775,323.0
23,2.0,337.0,-177.36842105263136,323.0
24,2.0,347.0,-182.63157894736833,323.0
25,2.0,362.0,-190.5263157894735,323.0
26,2.0,349.0,-183.68421052631564,323.0
27,3.0,358.0,-188.42105263157887,323.0
28,3.0,370.0,-194.73684210526312,323.0
29,3.0,374.0,-196.8421052631578,323.0
30,3.0,349.0,-183.68421052631555,323.0
31,3.0,363.0,-191.05263157894728,323.0
32,3.0,383.0,-201.5789473684209,323.0
33,3.0,359.0,-188.9473684210525,323.0
34,3.0,366.0,-192.63157894736827,323.0
35,3.0,354.0,-186.31578947368413,323.0
36,4.0,354.0,-186.31578947368408,323.0
37,4.0,360.0,-189.47368421052622,323.0
38,4.0,377.0,-198.42105263157887,323.0
39,4.0,394.0,-207.36842105263148,323.0
40,4.0,374.0,-196.8421052631579,323.0
41,4.0,342.0,-179.99999999999983,323.0
42,4.0,345.0,-181.5789473684209,323.0
43,4.0,348.0,-183.1578947368419,323.0
44,4.0,358.0,-188.4210526315789,323.0
45,5.0,365.0,-192.10526315789477,323.0
46,5.0,351.0,-184.73684210526304,323.0
47,5.0,376.0,-197.89473684210512,323.0
48,5.0,363.0,-191.05263157894726,323.0
49,5.0,338.0,-177.8947368421052,323.0
50,5.0,349.0,-183.68421052631572,323.0
51,5.0,351.0,-184.73684210526304,323.0
52,5.0,346.0,-182.10526315789463,323.0
53,5.0,364.0,-191.57894736842113,323.0
54,6.0,345.0,-181.578947368421,323.0
55,6.0,328.0,-172.63157894736824,323.0
56,6.0,344.0,-181.05263157894726,323.0
57,6.0,351.0,-184.73684210526307,323.0
58,6.0,338.0,-177.89473684210512,323.0
59,6.0,358.0,-188.42105263157896,323.0
60,6.0,351.0,-184.73684210526312,323.0
61,6.0,347.0,-182.63157894736827,323.0
62,6.0,365.0,-192.10526315789457,323.0
63,7.0,363.0,-191.05263157894726,323.0
64,7.0,380.0,-199.99999999999997,323.0
65,7.0,345.0,-181.57894736842087,323.0
66,7.0,367.0,-193.1578947368421,323.0
67,7.0,343.0,-180.52631578947364,323.0
68,7.0,369.0,-194.2105263157894,323.0
69,7.0,344.0,-181.05263157894709,323.0
70,7.0,369.0,-194.2105263157894,323.0
71,7.0,355.0,-186.8421052631578,323.0
72,8.0,376.0,-197.89473684210523,323.0
73,8.0,343.0,-180.52631578947347,323.0
74,8.0,342.0,-180.0,323.0
75,8.0,351.0,-184.73684210526295,323.0
76,8.0,401.0,-211.05263157894728,323.0
77,8.0,352.0,-185.2631578947368,323.0
78,8.0,330.0,-173.68421052631572,323.0
79,8.0,334.0,-175.78947368421026,323.0
80,8.0,346.0,-182.10526315789457,323.0
81,9.0,390.0,-205.2631578947369,323.0
82,9.0,386.0,-203.15789473684208,323.0
83,9.0,364.0,-191.57894736842096,323.0
84,9.0,402.0,-211.57894736842098,323.0
85,9.0,335.0,-176.31578947368402,323.0
86,9.0,346.0,-182.10526315789468,323.0
87,9.0,358.0,-188.4210526315789,323.0
88,9.0,355.0,-186.84210526315772,323.0
89,9.0,361.0,-190.00000000000006,323.0
90,10.0,369.0,-194.2105263157894,323.0
91,10.0,365.0,-192.1052631578946,323.0
92,10.0,369.0,-194.2105263157892,323.0
93,10.0,359.0,-188.94736842105257,323.0
94,10.0,352.0,-185.2631578947368,323.0
95,10.0,345.0,-181.57894736842087,323.0
96,10.0,336.0,-176.8421052631578,323.0
97,10.0,361.0,-189.9999999999999,323.0
98,10.0,351.0,-184.73684210526312,323.0
99,11.0,359.0,-188.94736842105266,323.0
100,11.0,346.0,-182.10526315789468,323.0
101,11.0,356.0,-187.36842105263136,323.0
102,11.0,354.0,-186.31578947368408,323.0
103,11.0,353.0,-185.78947368421038,323.0
104,11.0,354.0,-186.31578947368405,323.0
105,11.0,339.0,-178.42105263157887,323.0
106,11.0,377.0,-198.4210526315789,323.0
107,11.0,339.0,-178.4210526315788,323.0
108,12.0,352.0,-185.2631578947367,323.0
109,12.0,350.0,-184.21052631578934,323.0
110,12.0,340.0,-178.94736842105263,323.0
111,12.0,378.0,-198.94736842105254,323.0
112,12.0,383.0,-201.57894736842093,323.0
113,12.0,362.0,-190.5263157894735,323.0
114,12.0,357.0,-187.8947368421052,323.0
115,12.0,363.0,-191.0526315789473,323.0
116,12.0,374.0,-196.84210526315778,323.0
117,13.0,352.0,-185.26315789473685,323.0
118,13.0,347.0,-182.63157894736844,323.0
119,13.0,336.0,-176.84210526315772,323.0
120,13.0,336.0,-176.84210526315763,323.0
121,13.0,359.0,-188.9473684210525,323.0
122,13.0,365.0,-192.10526315789474,323.0
123,13.0,343.0,-180.5263157894736,323.0
124,13.0,344.0,-181.05263157894737,323.0
125,13.0,423.0,-222.63157894736833,323.0
126,14.0,336.0,-176.84210526315786,323.0
127,14.0,330.0,-173.68421052631578,323.0
128,14.0,329.0,-173.15789473684185,323.0
129,14.0,343.0,-180.52631578947364,323.0
130,14.0,334.0,-175.78947368421035,323.0
131,14.0,341.0,-179.47368421052607,323.0
132,14.0,353.0,-185.78947368421038,323.0
133,14.0,333.0,-175.2631578947368,323.0
134,14.0,367.0,-193.157894736842,323.0
135,15.0,360.0,-189.47368421052622,323.0
136,15.0,342.0,-179.9999999999999,323.0
137,15.0,369.0,-194.2105263157895,323.0
138,15.0,391.0,-205.78947368421058,323.0
139,15.0,358.0,-188.42105263157876,323.0
140,15.0,363.0,-191.05263157894728,323.0
141,15.0,349.0,-183.68421052631572,323.0
142,15.0,366.0,-192.63157894736847,323.0
143,15.0,348.0,-183.157894736842,323.0
144,16.0,331.0,-174.21052631578937,323.0
145,16.0,334.0,-175.7894736842104,323.0
146,16.0,363.0,-191.05263157894728,323.0
147,16.0,363.0,-191.05263157894734,323.0
148,16.0,362.0,-190.52631578947364,323.0
149,16.0,344.0,-181.05263157894723,323.0
150,16.0,371.0,-195.2631578947368,323.0
151,16.0,343.0,-180.5263157894735,323.0
152,16.0,373.0,-196.31578947368428,323.0
153,17.0,389.0,-204.73684210526307,323.0
154,17.0,351.0,-184.73684210526298,323.0
155,17.0,346.0,-182.10526315789465,323.0
156,17.0,345.0,-181.57894736842087,323.0
157,17.0,340.0,-178.9473684210526,323.0
158,17.0,348.0,-183.15789473684202,323.0
159,17.0,337.0,-177.36842105263136,323.0
160,17.0,333.0,-175.26315789473685,323.0
161,17.0,337.0,-177.3684210526315,323.0
162,18.0,364.0,-191.57894736842096,323.0
163,18.0,337.0,-177.36842105263156,323.0
164,18.0,349.0,-183.68421052631567,323.0
165,18.0,338.0,-177.89473684210512,323.0
166,18.0,362.0,-190.52631578947359,323.0
167,18.0,339.0,-178.42105263157876,323.0
168,18.0,337.0,-177.3684210526315,323.0
169,18.0,320.0,-168.42105263157882,320.0
170,18.0,352.0,-185.26315789473674,320.0
171,19.0,333.0,-175.26315789473682,320.0
172,19.0,394.0,-207.3684210526316,320.0
173,19.0,358.0,-188.4210526315788,320.0
