,episode,make_span,reward,min_make_span
0,0.0,1218.0,-7.540816326530612,1218.0
1,0.0,1133.0,-3.204081632653061,1133.0
2,0.0,1161.0,-4.63265306122449,1133.0
3,1.0,1113.0,-2.183673469387755,1113.0
4,1.0,1130.0,-3.0510204081632653,1113.0
5,1.0,1117.0,-2.387755102040816,1113.0
6,2.0,1174.0,-5.295918367346938,1113.0
7,2.0,1169.0,-5.040816326530612,1113.0
8,2.0,1123.0,-2.693877551020408,1113.0
9,3.0,1193.0,-6.26530612244898,1113.0
10,3.0,1170.0,-5.091836734693877,1113.0
11,3.0,1174.0,-5.295918367346939,1113.0
12,4.0,1137.0,-3.4081632653061225,1113.0
13,4.0,1130.0,-3.0510204081632653,1113.0
14,4.0,1158.0,-4.479591836734694,1113.0
15,5.0,1177.0,-5.448979591836735,1113.0
16,5.0,1167.0,-4.938775510204082,1113.0
17,5.0,1106.0,-1.826530612244898,1106.0
18,6.0,1134.0,-3.2551020408163263,1106.0
19,6.0,1220.0,-7.642857142857142,1106.0
20,6.0,1130.0,-3.0510204081632653,1106.0
21,7.0,1156.0,-4.377551020408164,1106.0
22,7.0,1208.0,-7.030612244897959,1106.0
23,7.0,1099.0,-1.4693877551020407,1099.0
24,8.0,1206.0,-6.928571428571429,1099.0
25,8.0,1145.0,-3.816326530612245,1099.0
26,8.0,1141.0,-3.6122448979591835,1099.0
27,9.0,1248.0,-9.071428571428571,1099.0
28,9.0,1160.0,-4.581632653061224,1099.0
29,9.0,1133.0,-3.204081632653061,1099.0
30,10.0,1170.0,-5.091836734693878,1099.0
31,10.0,1178.0,-5.5,1099.0
32,10.0,1110.0,-2.0306122448979593,1099.0
33,11.0,1209.0,-7.081632653061225,1099.0
34,11.0,1149.0,-4.020408163265306,1099.0
35,11.0,1148.0,-3.9693877551020407,1099.0
36,12.0,1364.0,-14.989795918367347,1099.0
37,12.0,1140.0,-3.561224489795918,1099.0
38,12.0,1156.0,-4.377551020408164,1099.0
39,13.0,1138.0,-3.459183673469388,1099.0
40,13.0,1148.0,-3.9693877551020416,1099.0
41,13.0,1171.0,-5.142857142857142,1099.0
42,14.0,1253.0,-9.326530612244898,1099.0
43,14.0,1178.0,-5.499999999999999,1099.0
44,14.0,1120.0,-2.5408163265306123,1099.0
45,15.0,1231.0,-8.204081632653061,1099.0
46,15.0,1124.0,-2.7448979591836733,1099.0
47,15.0,1130.0,-3.0510204081632653,1099.0
48,16.0,1200.0,-6.6224489795918355,1099.0
49,16.0,1181.0,-5.653061224489796,1099.0
50,16.0,1176.0,-5.3979591836734695,1099.0
51,17.0,1157.0,-4.428571428571429,1099.0
52,17.0,1178.0,-5.5,1099.0
53,17.0,1135.0,-3.306122448979592,1099.0
54,18.0,1110.0,-2.0306122448979593,1099.0
55,18.0,1155.0,-4.326530612244897,1099.0
56,18.0,1141.0,-3.612244897959184,1099.0
57,19.0,1086.0,-0.8061224489795918,1086.0
58,19.0,1116.0,-2.336734693877551,1086.0
59,19.0,1110.0,-2.0306122448979593,1086.0
60,20.0,1141.0,-3.6122448979591835,1086.0
61,20.0,1140.0,-3.5612244897959187,1086.0
62,20.0,1194.0,-6.316326530612244,1086.0
63,21.0,1104.0,-1.7244897959183674,1086.0
64,21.0,1295.0,-11.469387755102039,1086.0
65,21.0,1123.0,-2.6938775510204085,1086.0
66,22.0,1135.0,-3.306122448979592,1086.0
67,22.0,1114.0,-2.2346938775510203,1086.0
68,22.0,1128.0,-2.9489795918367347,1086.0
69,23.0,1122.0,-2.6428571428571423,1086.0
70,23.0,1131.0,-3.1020408163265305,1086.0
71,23.0,1165.0,-4.836734693877551,1086.0
