,episode,make_span,reward,min_make_span
0,0.0,629.0,-6.510204081632653,629.0
1,0.0,592.0,-4.622448979591836,592.0
2,0.0,600.0,-5.030612244897959,592.0
3,1.0,644.0,-7.275510204081632,592.0
4,1.0,549.0,-2.428571428571429,549.0
5,1.0,558.0,-2.887755102040816,549.0
6,2.0,629.0,-6.5102040816326525,549.0
7,2.0,598.0,-4.928571428571429,549.0
8,2.0,656.0,-7.887755102040817,549.0
9,3.0,613.0,-5.6938775510204085,549.0
10,3.0,655.0,-7.836734693877551,549.0
11,3.0,597.0,-4.877551020408163,549.0
12,4.0,600.0,-5.030612244897959,549.0
13,4.0,634.0,-6.76530612244898,549.0
14,4.0,569.0,-3.4489795918367347,549.0
15,5.0,574.0,-3.704081632653061,549.0
16,5.0,538.0,-1.8673469387755102,538.0
17,5.0,569.0,-3.4489795918367347,538.0
18,6.0,619.0,-6.0,538.0
19,6.0,556.0,-2.785714285714286,538.0
20,6.0,551.0,-2.5306122448979593,538.0
21,7.0,604.0,-5.23469387755102,538.0
22,7.0,604.0,-5.23469387755102,538.0
23,7.0,547.0,-2.3265306122448983,538.0
24,8.0,586.0,-4.316326530612245,538.0
25,8.0,607.0,-5.387755102040816,538.0
26,8.0,646.0,-7.377551020408163,538.0
27,9.0,557.0,-2.836734693877551,538.0
28,9.0,585.0,-4.26530612244898,538.0
29,9.0,584.0,-4.214285714285714,538.0
30,10.0,598.0,-4.928571428571429,538.0
31,10.0,556.0,-2.7857142857142856,538.0
32,10.0,597.0,-4.877551020408163,538.0
33,11.0,621.0,-6.1020408163265305,538.0
34,11.0,587.0,-4.36734693877551,538.0
35,11.0,634.0,-6.76530612244898,538.0
36,12.0,567.0,-3.346938775510204,538.0
37,12.0,536.0,-1.7653061224489797,536.0
38,12.0,542.0,-2.071428571428571,536.0
39,13.0,595.0,-4.775510204081632,536.0
40,13.0,689.0,-9.571428571428571,536.0
41,13.0,603.0,-5.183673469387756,536.0
42,14.0,639.0,-7.020408163265306,536.0
