,episode,make_span,reward,min_make_span
0,0.0,925.0,-3.6565656565656566,925.0
1,0.0,998.0,-7.343434343434343,925.0
2,0.0,1027.0,-8.808080808080808,925.0
3,1.0,1003.0,-7.595959595959596,925.0
4,1.0,931.0,-3.9595959595959593,925.0
5,1.0,1005.0,-7.696969696969697,925.0
6,2.0,961.0,-5.474747474747475,925.0
7,2.0,905.0,-2.6464646464646466,905.0
8,2.0,923.0,-3.5555555555555554,905.0
9,3.0,961.0,-5.474747474747475,905.0
10,3.0,1096.0,-12.292929292929294,905.0
11,3.0,1051.0,-10.02020202020202,905.0
12,4.0,1035.0,-9.212121212121213,905.0
13,4.0,946.0,-4.717171717171717,905.0
14,4.0,938.0,-4.313131313131313,905.0
15,5.0,979.0,-6.383838383838384,905.0
16,5.0,993.0,-7.09090909090909,905.0
17,5.0,903.0,-2.5454545454545454,903.0
18,6.0,939.0,-4.363636363636363,903.0
19,6.0,953.0,-5.070707070707071,903.0
20,6.0,927.0,-3.757575757575758,903.0
21,7.0,1034.0,-9.16161616161616,903.0
22,7.0,962.0,-5.525252525252525,903.0
23,7.0,967.0,-5.777777777777779,903.0
24,8.0,916.0,-3.202020202020202,903.0
25,8.0,869.0,-0.8282828282828283,869.0
26,8.0,871.0,-0.9292929292929293,869.0
27,9.0,909.0,-2.8484848484848486,869.0
28,9.0,999.0,-7.393939393939394,869.0
29,9.0,1015.0,-8.202020202020202,869.0
30,10.0,1007.0,-7.797979797979798,869.0
31,10.0,987.0,-6.787878787878788,869.0
32,10.0,977.0,-6.282828282828283,869.0
33,11.0,944.0,-4.616161616161616,869.0
34,11.0,902.0,-2.494949494949495,869.0
35,11.0,961.0,-5.474747474747475,869.0
36,12.0,980.0,-6.434343434343434,869.0
37,12.0,933.0,-4.0606060606060606,869.0
38,12.0,935.0,-4.161616161616162,869.0
39,13.0,916.0,-3.202020202020202,869.0
40,13.0,903.0,-2.5454545454545454,869.0
41,13.0,897.0,-2.242424242424242,869.0
42,14.0,914.0,-3.101010101010101,869.0
43,14.0,896.0,-2.191919191919192,869.0
44,14.0,901.0,-2.4444444444444446,869.0
45,15.0,924.0,-3.606060606060606,869.0
46,15.0,936.0,-4.212121212121213,869.0
47,15.0,883.0,-1.5353535353535355,869.0
48,16.0,873.0,-1.0303030303030303,869.0
49,16.0,886.0,-1.6868686868686869,869.0
50,16.0,923.0,-3.5555555555555554,869.0
51,17.0,898.0,-2.292929292929293,869.0
52,17.0,871.0,-0.9292929292929293,869.0
53,17.0,892.0,-1.98989898989899,869.0
54,18.0,916.0,-3.202020202020202,869.0
55,18.0,1002.0,-7.545454545454545,869.0
56,18.0,909.0,-2.8484848484848486,869.0
57,19.0,944.0,-4.616161616161616,869.0
58,19.0,967.0,-5.777777777777778,869.0
59,19.0,913.0,-3.05050505050505,869.0
60,20.0,868.0,-0.7777777777777778,868.0
61,20.0,906.0,-2.696969696969697,868.0
62,20.0,1019.0,-8.404040404040405,868.0
63,21.0,887.0,-1.7373737373737375,868.0
64,21.0,931.0,-3.9595959595959593,868.0
65,21.0,913.0,-3.05050505050505,868.0
66,22.0,912.0,-3.0,868.0
67,22.0,860.0,-0.37373737373737376,860.0
68,22.0,919.0,-3.3535353535353534,860.0
69,23.0,964.0,-5.626262626262626,860.0
70,23.0,900.0,-2.393939393939394,860.0
71,23.0,892.0,-1.9898989898989898,860.0
72,24.0,886.0,-1.6868686868686869,860.0
73,24.0,914.0,-3.1010101010101008,860.0
74,24.0,919.0,-3.353535353535354,860.0
75,25.0,872.0,-0.9797979797979798,860.0
76,25.0,910.0,-2.898989898989899,860.0
77,25.0,903.0,-2.5454545454545454,860.0
78,26.0,896.0,-2.191919191919192,860.0
79,26.0,948.0,-4.818181818181818,860.0
80,26.0,899.0,-2.3434343434343434,860.0
81,27.0,871.0,-0.9292929292929293,860.0
82,27.0,891.0,-1.9393939393939394,860.0
83,27.0,890.0,-1.8888888888888888,860.0
84,28.0,894.0,-2.090909090909091,860.0
85,28.0,946.0,-4.717171717171717,860.0
86,28.0,882.0,-1.4848484848484849,860.0
87,29.0,922.0,-3.505050505050505,860.0
88,29.0,929.0,-3.858585858585859,860.0
