,episode,make_span,reward,min_make_span
0,0.0,824.0,-3.8659793814432986,824.0
1,0.0,802.0,-2.731958762886598,802.0
2,0.0,808.0,-3.0412371134020617,802.0
3,1.0,784.0,-1.8041237113402062,784.0
4,1.0,803.0,-2.783505154639175,784.0
5,1.0,792.0,-2.216494845360825,784.0
6,2.0,851.0,-5.257731958762887,784.0
7,2.0,798.0,-2.5257731958762886,784.0
8,2.0,860.0,-5.721649484536083,784.0
9,3.0,840.0,-4.690721649484536,784.0
10,3.0,868.0,-6.1340206185567006,784.0
11,3.0,791.0,-2.1649484536082473,784.0
12,4.0,788.0,-2.0103092783505154,784.0
13,4.0,957.0,-10.721649484536083,784.0
14,4.0,788.0,-2.0103092783505154,784.0
15,5.0,787.0,-1.958762886597938,784.0
16,5.0,802.0,-2.731958762886598,784.0
17,5.0,827.0,-4.020618556701031,784.0
18,6.0,800.0,-2.628865979381443,784.0
19,6.0,794.0,-2.319587628865979,784.0
20,6.0,787.0,-1.9587628865979383,784.0
21,7.0,811.0,-3.1958762886597936,784.0
22,7.0,784.0,-1.804123711340206,784.0
23,7.0,894.0,-7.474226804123711,784.0
24,8.0,824.0,-3.8659793814432986,784.0
25,8.0,868.0,-6.134020618556701,784.0
26,8.0,843.0,-4.845360824742269,784.0
27,9.0,784.0,-1.8041237113402062,784.0
28,9.0,830.0,-4.175257731958762,784.0
29,9.0,849.0,-5.154639175257731,784.0
30,10.0,833.0,-4.329896907216495,784.0
31,10.0,815.0,-3.4020618556701026,784.0
32,10.0,820.0,-3.6597938144329896,784.0
33,11.0,776.0,-1.3917525773195878,776.0
34,11.0,819.0,-3.608247422680412,776.0
35,11.0,840.0,-4.690721649484535,776.0
36,12.0,841.0,-4.742268041237113,776.0
37,12.0,813.0,-3.2989690721649483,776.0
38,12.0,804.0,-2.8350515463917523,776.0
39,13.0,773.0,-1.2371134020618557,773.0
40,13.0,799.0,-2.577319587628866,773.0
41,13.0,874.0,-6.443298969072165,773.0
42,14.0,793.0,-2.268041237113402,773.0
43,14.0,813.0,-3.2989690721649483,773.0
44,14.0,778.0,-1.4948453608247423,773.0
45,15.0,784.0,-1.8041237113402062,773.0
46,15.0,817.0,-3.5051546391752577,773.0
47,15.0,816.0,-3.4536082474226797,773.0
48,16.0,820.0,-3.6597938144329896,773.0
49,16.0,791.0,-2.1649484536082473,773.0
50,16.0,812.0,-3.247422680412371,773.0
51,17.0,829.0,-4.123711340206185,773.0
52,17.0,785.0,-1.8556701030927836,773.0
53,17.0,849.0,-5.154639175257731,773.0
54,18.0,825.0,-3.9175257731958766,773.0
55,18.0,814.0,-3.350515463917526,773.0
56,18.0,816.0,-3.4536082474226806,773.0
57,19.0,812.0,-3.247422680412371,773.0
58,19.0,801.0,-2.680412371134021,773.0
59,19.0,836.0,-4.484536082474227,773.0
60,20.0,792.0,-2.216494845360825,773.0
61,20.0,795.0,-2.371134020618557,773.0
62,20.0,826.0,-3.9690721649484537,773.0
63,21.0,822.0,-3.7628865979381443,773.0
64,21.0,829.0,-4.123711340206185,773.0
65,21.0,841.0,-4.742268041237113,773.0
66,22.0,821.0,-3.7113402061855663,773.0
67,22.0,839.0,-4.639175257731958,773.0
68,22.0,794.0,-2.319587628865979,773.0
69,23.0,783.0,-1.7525773195876289,773.0
70,23.0,800.0,-2.6288659793814433,773.0
71,23.0,777.0,-1.443298969072165,773.0
72,24.0,797.0,-2.4742268041237114,773.0
73,24.0,803.0,-2.783505154639175,773.0
74,24.0,854.0,-5.412371134020619,773.0
75,25.0,890.0,-7.268041237113402,773.0
76,25.0,855.0,-5.463917525773196,773.0
77,25.0,821.0,-3.711340206185567,773.0
78,26.0,783.0,-1.7525773195876289,773.0
79,26.0,776.0,-1.3917525773195876,773.0
80,26.0,791.0,-2.1649484536082473,773.0
81,27.0,804.0,-2.8350515463917523,773.0
82,27.0,769.0,-1.0309278350515463,769.0
83,27.0,790.0,-2.1134020618556697,769.0
84,28.0,793.0,-2.268041237113402,769.0
85,28.0,824.0,-3.8659793814432986,769.0
86,28.0,800.0,-2.6288659793814433,769.0
87,29.0,827.0,-4.020618556701031,769.0
88,29.0,825.0,-3.917525773195876,769.0
89,29.0,814.0,-3.3505154639175254,769.0
90,30.0,830.0,-4.175257731958762,769.0
91,30.0,796.0,-2.4226804123711343,769.0
92,30.0,793.0,-2.268041237113402,769.0
93,31.0,789.0,-2.0618556701030926,769.0
94,31.0,820.0,-3.659793814432989,769.0
95,31.0,830.0,-4.175257731958762,769.0
96,32.0,836.0,-4.484536082474227,769.0
97,32.0,828.0,-4.072164948453608,769.0
98,32.0,806.0,-2.9381443298969074,769.0
99,33.0,773.0,-1.2371134020618557,769.0
100,33.0,801.0,-2.680412371134021,769.0
101,33.0,800.0,-2.6288659793814433,769.0
102,34.0,812.0,-3.247422680412371,769.0
103,34.0,800.0,-2.6288659793814433,769.0
104,34.0,792.0,-2.216494845360825,769.0
105,35.0,784.0,-1.804123711340206,769.0
106,35.0,792.0,-2.216494845360825,769.0
107,35.0,802.0,-2.731958762886598,769.0
108,36.0,818.0,-3.556701030927835,769.0
109,36.0,798.0,-2.5257731958762886,769.0
110,36.0,797.0,-2.4742268041237114,769.0
111,37.0,818.0,-3.556701030927835,769.0
112,37.0,772.0,-1.1855670103092784,769.0
113,37.0,831.0,-4.22680412371134,769.0
114,38.0,777.0,-1.443298969072165,769.0
115,38.0,805.0,-2.88659793814433,769.0
116,38.0,796.0,-2.4226804123711343,769.0
117,39.0,799.0,-2.5773195876288657,769.0
118,39.0,819.0,-3.6082474226804124,769.0
119,39.0,805.0,-2.8865979381443294,769.0
120,40.0,814.0,-3.350515463917526,769.0
121,40.0,824.0,-3.8659793814432986,769.0
122,40.0,810.0,-3.144329896907217,769.0
123,41.0,771.0,-1.134020618556701,769.0
124,41.0,824.0,-3.8659793814432986,769.0
125,41.0,804.0,-2.8350515463917523,769.0
126,42.0,783.0,-1.7525773195876289,769.0
127,42.0,784.0,-1.8041237113402062,769.0
128,42.0,813.0,-3.2989690721649483,769.0
129,43.0,777.0,-1.443298969072165,769.0
130,43.0,825.0,-3.9175257731958766,769.0
131,43.0,795.0,-2.3711340206185567,769.0
132,44.0,787.0,-1.9587628865979383,769.0
133,44.0,809.0,-3.092783505154639,769.0
134,44.0,780.0,-1.5979381443298966,769.0
135,45.0,786.0,-1.907216494845361,769.0
136,45.0,802.0,-2.731958762886598,769.0
137,45.0,807.0,-2.9896907216494846,769.0
138,46.0,789.0,-2.061855670103093,769.0
139,46.0,820.0,-3.659793814432989,769.0
140,46.0,858.0,-5.618556701030927,769.0
141,47.0,765.0,-0.8247422680412371,765.0
142,47.0,798.0,-2.5257731958762886,765.0
143,47.0,792.0,-2.216494845360825,765.0
144,48.0,767.0,-0.9278350515463918,765.0
145,48.0,816.0,-3.45360824742268,765.0
146,48.0,809.0,-3.092783505154639,765.0
147,49.0,804.0,-2.8350515463917527,765.0
148,49.0,788.0,-2.0103092783505154,765.0
149,49.0,771.0,-1.134020618556701,765.0
150,50.0,817.0,-3.5051546391752577,765.0
151,50.0,794.0,-2.3195876288659796,765.0
152,50.0,778.0,-1.4948453608247423,765.0
153,51.0,792.0,-2.216494845360825,765.0
154,51.0,802.0,-2.731958762886598,765.0
155,51.0,789.0,-2.0618556701030926,765.0
156,52.0,785.0,-1.8556701030927836,765.0
157,52.0,783.0,-1.7525773195876289,765.0
158,52.0,778.0,-1.494845360824742,765.0
159,53.0,769.0,-1.0309278350515463,765.0
160,53.0,796.0,-2.4226804123711343,765.0
161,53.0,813.0,-3.2989690721649483,765.0
162,54.0,772.0,-1.1855670103092784,765.0
163,54.0,797.0,-2.4742268041237114,765.0
164,54.0,797.0,-2.4742268041237114,765.0
165,55.0,795.0,-2.3711340206185567,765.0
166,55.0,769.0,-1.0309278350515463,765.0
167,55.0,777.0,-1.443298969072165,765.0
168,56.0,803.0,-2.783505154639175,765.0
169,56.0,791.0,-2.1649484536082473,765.0
170,56.0,796.0,-2.4226804123711343,765.0
171,57.0,772.0,-1.1855670103092784,765.0
172,57.0,784.0,-1.8041237113402062,765.0
173,57.0,793.0,-2.268041237113402,765.0
174,58.0,792.0,-2.216494845360825,765.0
175,58.0,773.0,-1.2371134020618557,765.0
176,58.0,783.0,-1.7525773195876289,765.0
177,59.0,802.0,-2.731958762886598,765.0
178,59.0,809.0,-3.092783505154639,765.0
179,59.0,777.0,-1.443298969072165,765.0
180,60.0,785.0,-1.8556701030927836,765.0
181,60.0,773.0,-1.2371134020618557,765.0
182,60.0,785.0,-1.8556701030927834,765.0
183,61.0,784.0,-1.8041237113402062,765.0
184,61.0,778.0,-1.4948453608247423,765.0
185,61.0,773.0,-1.2371134020618557,765.0
186,62.0,772.0,-1.1855670103092781,765.0
187,62.0,769.0,-1.0309278350515463,765.0
188,62.0,783.0,-1.7525773195876289,765.0
189,63.0,783.0,-1.7525773195876289,765.0
190,63.0,787.0,-1.958762886597938,765.0
191,63.0,784.0,-1.804123711340206,765.0
192,64.0,791.0,-2.1649484536082473,765.0
193,64.0,774.0,-1.288659793814433,765.0
194,64.0,780.0,-1.597938144329897,765.0
