,episode,make_span,reward,min_make_span
0,0.0,635.0,-5.373737373737374,635.0
1,0.0,570.0,-2.090909090909091,570.0
2,0.0,625.0,-4.8686868686868685,570.0
3,1.0,578.0,-2.494949494949495,570.0
4,1.0,574.0,-2.292929292929293,570.0
5,1.0,854.0,-16.434343434343436,570.0
6,2.0,609.0,-4.0606060606060606,570.0
7,2.0,619.0,-4.565656565656566,570.0
8,2.0,615.0,-4.363636363636363,570.0
9,3.0,642.0,-5.727272727272727,570.0
10,3.0,651.0,-6.181818181818182,570.0
11,3.0,604.0,-3.808080808080808,570.0
12,4.0,609.0,-4.0606060606060606,570.0
13,4.0,660.0,-6.636363636363637,570.0
14,4.0,689.0,-8.1010101010101,570.0
15,5.0,600.0,-3.606060606060606,570.0
16,5.0,597.0,-3.4545454545454546,570.0
17,5.0,657.0,-6.484848484848484,570.0
18,6.0,598.0,-3.505050505050505,570.0
19,6.0,623.0,-4.767676767676768,570.0
20,6.0,580.0,-2.595959595959596,570.0
21,7.0,626.0,-4.91919191919192,570.0
22,7.0,702.0,-8.757575757575758,570.0
23,7.0,649.0,-6.08080808080808,570.0
24,8.0,648.0,-6.030303030303031,570.0
25,8.0,586.0,-2.898989898989899,570.0
26,8.0,579.0,-2.545454545454546,570.0
27,9.0,768.0,-12.09090909090909,570.0
28,9.0,700.0,-8.656565656565656,570.0
29,9.0,596.0,-3.4040404040404044,570.0
30,10.0,653.0,-6.282828282828283,570.0
31,10.0,595.0,-3.3535353535353534,570.0
32,10.0,681.0,-7.696969696969697,570.0
33,11.0,698.0,-8.555555555555555,570.0
34,11.0,789.0,-13.151515151515152,570.0
35,11.0,651.0,-6.181818181818182,570.0
36,12.0,617.0,-4.4646464646464645,570.0
37,12.0,646.0,-5.92929292929293,570.0
38,12.0,586.0,-2.898989898989899,570.0
39,13.0,599.0,-3.555555555555556,570.0
40,13.0,656.0,-6.434343434343434,570.0
41,13.0,572.0,-2.191919191919192,570.0
42,14.0,580.0,-2.595959595959596,570.0
43,14.0,585.0,-2.8484848484848486,570.0
44,14.0,588.0,-3.0,570.0
45,15.0,619.0,-4.565656565656566,570.0
46,15.0,623.0,-4.767676767676767,570.0
47,15.0,572.0,-2.191919191919192,570.0
48,16.0,621.0,-4.666666666666666,570.0
49,16.0,662.0,-6.737373737373737,570.0
50,16.0,627.0,-4.96969696969697,570.0
51,17.0,587.0,-2.9494949494949494,570.0
52,17.0,660.0,-6.636363636363637,570.0
53,17.0,561.0,-1.6363636363636365,561.0
54,18.0,804.0,-13.90909090909091,561.0
55,18.0,659.0,-6.5858585858585865,561.0
56,18.0,632.0,-5.222222222222222,561.0
57,19.0,684.0,-7.848484848484848,561.0
58,19.0,595.0,-3.353535353535354,561.0
59,19.0,625.0,-4.8686868686868685,561.0
60,20.0,609.0,-4.0606060606060606,561.0
61,20.0,594.0,-3.3030303030303028,561.0
62,20.0,597.0,-3.454545454545454,561.0
63,21.0,680.0,-7.646464646464647,561.0
64,21.0,578.0,-2.494949494949495,561.0
65,21.0,608.0,-4.01010101010101,561.0
66,22.0,626.0,-4.919191919191919,561.0
67,22.0,613.0,-4.262626262626263,561.0
68,22.0,640.0,-5.626262626262626,561.0
69,23.0,645.0,-5.878787878787879,561.0
70,23.0,674.0,-7.343434343434343,561.0
71,23.0,564.0,-1.787878787878788,561.0
72,24.0,584.0,-2.797979797979798,561.0
73,24.0,670.0,-7.141414141414142,561.0
74,24.0,629.0,-5.070707070707071,561.0
75,25.0,602.0,-3.707070707070707,561.0
76,25.0,554.0,-1.2828282828282829,554.0
77,25.0,608.0,-4.01010101010101,554.0
78,26.0,587.0,-2.94949494949495,554.0
79,26.0,734.0,-10.373737373737374,554.0
80,26.0,655.0,-6.383838383838384,554.0
81,27.0,651.0,-6.181818181818182,554.0
82,27.0,603.0,-3.757575757575758,554.0
83,27.0,574.0,-2.2929292929292933,554.0
84,28.0,568.0,-1.9898989898989898,554.0
