,episode,make_span,reward,min_make_span
0,0.0,622.0,-2.663265306122449,622.0
1,0.0,698.0,-6.540816326530613,622.0
2,0.0,672.0,-5.214285714285714,622.0
3,1.0,652.0,-4.1938775510204085,622.0
4,1.0,628.0,-2.9693877551020407,622.0
5,1.0,632.0,-3.1734693877551017,622.0
6,2.0,681.0,-5.673469387755102,622.0
7,2.0,687.0,-5.979591836734694,622.0
8,2.0,670.0,-5.112244897959183,622.0
9,3.0,675.0,-5.36734693877551,622.0
10,3.0,681.0,-5.673469387755102,622.0
11,3.0,680.0,-5.622448979591837,622.0
12,4.0,709.0,-7.1020408163265305,622.0
13,4.0,626.0,-2.86734693877551,622.0
14,4.0,656.0,-4.3979591836734695,622.0
15,5.0,634.0,-3.2755102040816326,622.0
16,5.0,645.0,-3.836734693877551,622.0
17,5.0,620.0,-2.5612244897959187,620.0
18,6.0,611.0,-2.1020408163265305,611.0
19,6.0,678.0,-5.520408163265307,611.0
20,6.0,781.0,-10.775510204081634,611.0
21,7.0,613.0,-2.2040816326530615,611.0
22,7.0,673.0,-5.26530612244898,611.0
23,7.0,636.0,-3.3775510204081636,611.0
24,8.0,663.0,-4.755102040816327,611.0
25,8.0,663.0,-4.755102040816327,611.0
26,8.0,613.0,-2.2040816326530615,611.0
27,9.0,620.0,-2.561224489795918,611.0
28,9.0,632.0,-3.1734693877551017,611.0
29,9.0,635.0,-3.326530612244898,611.0
30,10.0,661.0,-4.653061224489797,611.0
31,10.0,606.0,-1.8469387755102042,606.0
32,10.0,753.0,-9.346938775510203,606.0
33,11.0,703.0,-6.795918367346938,606.0
34,11.0,609.0,-2.0,606.0
35,11.0,674.0,-5.316326530612245,606.0
36,12.0,612.0,-2.1530612244897958,606.0
37,12.0,619.0,-2.510204081632653,606.0
38,12.0,685.0,-5.877551020408164,606.0
39,13.0,693.0,-6.285714285714286,606.0
40,13.0,644.0,-3.7857142857142856,606.0
41,13.0,654.0,-4.295918367346939,606.0
42,14.0,627.0,-2.9183673469387754,606.0
43,14.0,724.0,-7.86734693877551,606.0
44,14.0,676.0,-5.418367346938775,606.0
45,15.0,625.0,-2.816326530612245,606.0
46,15.0,679.0,-5.571428571428571,606.0
47,15.0,646.0,-3.8877551020408165,606.0
48,16.0,705.0,-6.8979591836734695,606.0
49,16.0,664.0,-4.8061224489795915,606.0
50,16.0,668.0,-5.0102040816326525,606.0
51,17.0,630.0,-3.071428571428571,606.0
52,17.0,626.0,-2.86734693877551,606.0
53,17.0,628.0,-2.9693877551020407,606.0
54,18.0,621.0,-2.612244897959184,606.0
55,18.0,629.0,-3.020408163265306,606.0
56,18.0,650.0,-4.091836734693878,606.0
57,19.0,681.0,-5.673469387755102,606.0
58,19.0,620.0,-2.561224489795918,606.0
59,19.0,639.0,-3.5306122448979593,606.0
60,20.0,637.0,-3.428571428571429,606.0
61,20.0,641.0,-3.63265306122449,606.0
62,20.0,620.0,-2.5612244897959187,606.0
63,21.0,633.0,-3.2244897959183674,606.0
64,21.0,647.0,-3.938775510204082,606.0
65,21.0,645.0,-3.8367346938775513,606.0
66,22.0,663.0,-4.755102040816326,606.0
67,22.0,613.0,-2.204081632653061,606.0
68,22.0,642.0,-3.683673469387755,606.0
69,23.0,635.0,-3.326530612244898,606.0
70,23.0,611.0,-2.1020408163265305,606.0
71,23.0,610.0,-2.0510204081632653,606.0
72,24.0,624.0,-2.7653061224489797,606.0
73,24.0,605.0,-1.7959183673469388,605.0
74,24.0,624.0,-2.7653061224489797,605.0
75,25.0,629.0,-3.020408163265306,605.0
76,25.0,625.0,-2.816326530612245,605.0
77,25.0,682.0,-5.724489795918367,605.0
78,26.0,676.0,-5.418367346938775,605.0
79,26.0,606.0,-1.846938775510204,605.0
80,26.0,658.0,-4.5,605.0
81,27.0,660.0,-4.6020408163265305,605.0
82,27.0,683.0,-5.775510204081632,605.0
83,27.0,671.0,-5.163265306122449,605.0
84,28.0,627.0,-2.9183673469387754,605.0
85,28.0,711.0,-7.204081632653061,605.0
