,episode,make_span,reward,min_make_span
0,0.0,545.0,-3.758241758241758,545.0
1,0.0,558.0,-4.472527472527473,545.0
2,0.0,537.0,-3.318681318681319,537.0
3,1.0,572.0,-5.241758241758242,537.0
4,1.0,551.0,-4.0879120879120885,537.0
5,1.0,557.0,-4.417582417582418,537.0
6,2.0,532.0,-3.043956043956044,532.0
7,2.0,555.0,-4.3076923076923075,532.0
8,2.0,551.0,-4.087912087912088,532.0
9,3.0,542.0,-3.593406593406593,532.0
10,3.0,527.0,-2.769230769230769,527.0
11,3.0,530.0,-2.934065934065934,527.0
12,4.0,518.0,-2.2747252747252746,518.0
13,4.0,537.0,-3.3186813186813184,518.0
14,4.0,643.0,-9.142857142857142,518.0
15,5.0,544.0,-3.7032967032967035,518.0
16,5.0,604.0,-7.0,518.0
17,5.0,540.0,-3.4835164835164836,518.0
18,6.0,571.0,-5.186813186813186,518.0
19,6.0,567.0,-4.967032967032967,518.0
20,6.0,568.0,-5.021978021978022,518.0
21,7.0,503.0,-1.4505494505494505,503.0
22,7.0,555.0,-4.3076923076923075,503.0
23,7.0,578.0,-5.571428571428571,503.0
24,8.0,536.0,-3.2637362637362637,503.0
25,8.0,520.0,-2.3846153846153846,503.0
26,8.0,555.0,-4.3076923076923075,503.0
27,9.0,544.0,-3.7032967032967035,503.0
28,9.0,573.0,-5.2967032967032965,503.0
29,9.0,591.0,-6.285714285714286,503.0
30,10.0,568.0,-5.021978021978022,503.0
31,10.0,539.0,-3.4285714285714284,503.0
32,10.0,551.0,-4.087912087912088,503.0
33,11.0,507.0,-1.6703296703296702,503.0
34,11.0,519.0,-2.3296703296703294,503.0
35,11.0,552.0,-4.142857142857143,503.0
36,12.0,549.0,-3.978021978021978,503.0
37,12.0,523.0,-2.5494505494505493,503.0
38,12.0,555.0,-4.3076923076923075,503.0
39,13.0,540.0,-3.4835164835164836,503.0
40,13.0,563.0,-4.747252747252747,503.0
41,13.0,522.0,-2.4945054945054945,503.0
42,14.0,600.0,-6.78021978021978,503.0
43,14.0,584.0,-5.9010989010989015,503.0
44,14.0,561.0,-4.637362637362637,503.0
45,15.0,546.0,-3.813186813186813,503.0
46,15.0,564.0,-4.802197802197802,503.0
47,15.0,607.0,-7.164835164835165,503.0
48,16.0,529.0,-2.8791208791208796,503.0
49,16.0,526.0,-2.714285714285714,503.0
50,16.0,532.0,-3.043956043956044,503.0
51,17.0,503.0,-1.4505494505494505,503.0
52,17.0,571.0,-5.186813186813187,503.0
53,17.0,628.0,-8.318681318681318,503.0
54,18.0,571.0,-5.186813186813187,503.0
