,episode,make_span,reward,min make span
0,0.0,847.0,-87.31958762886593,847.0
1,0.0,855.0,-88.14432989690718,847.0
2,0.0,871.0,-89.79381443298962,847.0
3,0.0,862.0,-88.8659793814433,847.0
4,0.0,864.0,-89.07216494845359,847.0
5,0.0,849.0,-87.52577319587628,847.0
6,0.0,869.0,-89.58762886597935,847.0
7,0.0,858.0,-88.45360824742264,847.0
8,0.0,875.0,-90.20618556701031,847.0
9,1.0,854.0,-88.04123711340202,847.0
10,1.0,862.0,-88.86597938144327,847.0
11,1.0,849.0,-87.52577319587625,847.0
12,1.0,904.0,-93.19587628865976,847.0
13,1.0,855.0,-88.14432989690721,847.0
14,1.0,858.0,-88.45360824742264,847.0
15,1.0,883.0,-91.03092783505151,847.0
16,1.0,891.0,-91.85567010309275,847.0
17,1.0,850.0,-87.6288659793814,847.0
18,2.0,871.0,-89.79381443298965,847.0
19,2.0,898.0,-92.57731958762884,847.0
20,2.0,852.0,-87.83505154639171,847.0
21,2.0,876.0,-90.30927835051543,847.0
22,2.0,907.0,-93.50515463917526,847.0
23,2.0,863.0,-88.96907216494844,847.0
24,2.0,871.0,-89.79381443298965,847.0
25,2.0,862.0,-88.86597938144325,847.0
26,2.0,882.0,-90.92783505154634,847.0
27,3.0,854.0,-88.041237113402,847.0
28,3.0,920.0,-94.84536082474223,847.0
29,3.0,871.0,-89.79381443298962,847.0
30,3.0,874.0,-90.10309278350509,847.0
31,3.0,860.0,-88.65979381443293,847.0
32,3.0,874.0,-90.1030927835051,847.0
33,3.0,856.0,-88.24742268041234,847.0
34,3.0,857.0,-88.35051546391747,847.0
35,3.0,850.0,-87.62886597938137,847.0
36,4.0,885.0,-91.23711340206182,847.0
37,4.0,849.0,-87.52577319587624,847.0
38,4.0,921.0,-94.94845360824735,847.0
39,4.0,878.0,-90.51546391752575,847.0
40,4.0,918.0,-94.63917525773192,847.0
41,4.0,857.0,-88.35051546391749,847.0
42,4.0,875.0,-90.20618556701024,847.0
43,4.0,851.0,-87.73195876288652,847.0
44,4.0,878.0,-90.51546391752575,847.0
45,5.0,871.0,-89.79381443298969,847.0
46,5.0,850.0,-87.62886597938139,847.0
47,5.0,855.0,-88.1443298969072,847.0
48,5.0,908.0,-93.60824742268035,847.0
49,5.0,866.0,-89.27835051546387,847.0
50,5.0,908.0,-93.60824742268035,847.0
51,5.0,858.0,-88.45360824742264,847.0
52,5.0,848.0,-87.42268041237108,847.0
53,5.0,860.0,-88.65979381443294,847.0
54,6.0,892.0,-91.95876288659792,847.0
55,6.0,856.0,-88.24742268041233,847.0
56,6.0,881.0,-90.8247422680412,847.0
57,6.0,862.0,-88.86597938144325,847.0
58,6.0,855.0,-88.14432989690717,847.0
59,6.0,850.0,-87.62886597938142,847.0
60,6.0,859.0,-88.55670103092778,847.0
61,6.0,906.0,-93.40206185567004,847.0
62,6.0,861.0,-88.7628865979381,847.0
63,7.0,861.0,-88.76288659793809,847.0
64,7.0,877.0,-90.41237113402057,847.0
65,7.0,871.0,-89.79381443298963,847.0
66,7.0,853.0,-87.93814432989686,847.0
67,7.0,878.0,-90.51546391752578,847.0
68,7.0,868.0,-89.48453608247422,847.0
69,7.0,886.0,-91.340206185567,847.0
70,7.0,865.0,-89.17525773195874,847.0
71,7.0,880.0,-90.72164948453606,847.0
72,8.0,873.0,-89.99999999999996,847.0
73,8.0,861.0,-88.76288659793808,847.0
74,8.0,882.0,-90.92783505154635,847.0
75,8.0,842.0,-86.80412371134017,842.0
76,8.0,881.0,-90.82474226804119,842.0
77,8.0,869.0,-89.58762886597937,842.0
78,8.0,848.0,-87.42268041237111,842.0
79,8.0,855.0,-88.14432989690721,842.0
80,8.0,914.0,-94.22680412371132,842.0
81,9.0,870.0,-89.69072164948447,842.0
82,9.0,857.0,-88.35051546391746,842.0
83,9.0,867.0,-89.381443298969,842.0
84,9.0,867.0,-89.38144329896906,842.0
85,9.0,865.0,-89.17525773195872,842.0
86,9.0,876.0,-90.30927835051546,842.0
87,9.0,867.0,-89.38144329896906,842.0
88,9.0,853.0,-87.93814432989686,842.0
89,9.0,853.0,-87.93814432989687,842.0
