,episode,make_span,reward,min_make_span
0,0.0,662.0,-286.12371134020617,662.0
1,0.0,652.0,-280.96907216494856,652.0
2,0.0,701.0,-306.2268041237113,652.0
3,0.0,669.0,-289.7319587628866,652.0
4,0.0,665.0,-287.67010309278356,652.0
5,0.0,667.0,-288.7010309278351,652.0
6,0.0,696.0,-303.6494845360825,652.0
7,0.0,673.0,-291.79381443298973,652.0
8,0.0,651.0,-280.45360824742266,651.0
9,1.0,669.0,-289.7319587628867,651.0
10,1.0,662.0,-286.12371134020617,651.0
11,1.0,671.0,-290.7628865979382,651.0
12,1.0,687.0,-299.01030927835063,651.0
13,1.0,709.0,-310.3505154639176,651.0
14,1.0,662.0,-286.1237113402062,651.0
15,1.0,674.0,-292.3092783505155,651.0
16,1.0,715.0,-313.4432989690721,651.0
17,1.0,674.0,-292.3092783505155,651.0
18,2.0,670.0,-290.2474226804124,651.0
19,2.0,692.0,-301.58762886597947,651.0
20,2.0,676.0,-293.340206185567,651.0
21,2.0,662.0,-286.1237113402062,651.0
22,2.0,666.0,-288.1855670103094,651.0
23,2.0,663.0,-286.6391752577319,651.0
24,2.0,671.0,-290.76288659793823,651.0
25,2.0,700.0,-305.71134020618564,651.0
26,2.0,679.0,-294.88659793814435,651.0
27,3.0,647.0,-278.3917525773196,647.0
28,3.0,689.0,-300.04123711340196,647.0
29,3.0,711.0,-311.38144329896903,647.0
30,3.0,701.0,-306.2268041237114,647.0
31,3.0,678.0,-294.3711340206186,647.0
32,3.0,692.0,-301.5876288659794,647.0
33,3.0,665.0,-287.6701030927835,647.0
34,3.0,666.0,-288.18556701030934,647.0
35,3.0,677.0,-293.85567010309273,647.0
36,4.0,675.0,-292.82474226804123,647.0
37,4.0,678.0,-294.37113402061874,647.0
38,4.0,686.0,-298.49484536082485,647.0
39,4.0,669.0,-289.7319587628867,647.0
40,4.0,666.0,-288.18556701030934,647.0
41,4.0,645.0,-277.3608247422681,645.0
42,4.0,668.0,-289.2164948453608,645.0
43,4.0,716.0,-313.958762886598,645.0
44,4.0,710.0,-310.8659793814433,645.0
45,5.0,683.0,-296.9484536082475,645.0
46,5.0,659.0,-284.5773195876289,645.0
47,5.0,708.0,-309.8350515463918,645.0
48,5.0,681.0,-295.9175257731959,645.0
49,5.0,677.0,-293.8556701030929,645.0
50,5.0,679.0,-294.8865979381444,645.0
51,5.0,649.0,-279.4226804123711,645.0
52,5.0,731.0,-321.69072164948443,645.0
53,5.0,644.0,-276.8453608247423,644.0
54,6.0,671.0,-290.76288659793823,644.0
55,6.0,683.0,-296.94845360824746,644.0
56,6.0,676.0,-293.34020618556707,644.0
57,6.0,664.0,-287.15463917525784,644.0
58,6.0,694.0,-302.61855670103097,644.0
59,6.0,689.0,-300.0412371134021,644.0
60,6.0,662.0,-286.1237113402063,644.0
61,6.0,683.0,-296.9484536082475,644.0
62,6.0,683.0,-296.9484536082474,644.0
63,7.0,720.0,-316.0206185567011,644.0
64,7.0,649.0,-279.4226804123711,644.0
65,7.0,683.0,-296.94845360824746,644.0
66,7.0,683.0,-296.94845360824746,644.0
67,7.0,655.0,-282.51546391752584,644.0
68,7.0,683.0,-296.9484536082475,644.0
69,7.0,696.0,-303.6494845360825,644.0
70,7.0,703.0,-307.25773195876303,644.0
71,7.0,666.0,-288.1855670103092,644.0
72,8.0,728.0,-320.14432989690727,644.0
73,8.0,660.0,-285.0927835051546,644.0
74,8.0,667.0,-288.701030927835,644.0
75,8.0,686.0,-298.4948453608248,644.0
76,8.0,700.0,-305.7113402061855,644.0
77,8.0,638.0,-273.7525773195876,638.0
78,8.0,677.0,-293.85567010309296,638.0
79,8.0,649.0,-279.42268041237116,638.0
