,episode,make_span,reward,min_make_span
0,0.0,945.0,-29.87878787878788,945.0
1,0.0,986.0,-36.09090909090909,945.0
2,0.0,954.0,-31.242424242424242,945.0
3,0.0,983.0,-35.63636363636364,945.0
4,0.0,961.0,-32.303030303030305,945.0
5,0.0,978.0,-34.878787878787875,945.0
6,0.0,960.0,-32.15151515151515,945.0
7,0.0,946.0,-30.030303030303024,945.0
8,0.0,958.0,-31.848484848484844,945.0
9,1.0,958.0,-31.848484848484848,945.0
10,1.0,943.0,-29.575757575757574,943.0
11,1.0,944.0,-29.72727272727273,943.0
12,1.0,944.0,-29.727272727272734,943.0
13,1.0,975.0,-34.42424242424242,943.0
14,1.0,947.0,-30.181818181818176,943.0
15,1.0,943.0,-29.575757575757578,943.0
16,1.0,980.0,-35.18181818181818,943.0
17,1.0,950.0,-30.63636363636364,943.0
18,2.0,945.0,-29.87878787878788,943.0
19,2.0,995.0,-37.454545454545446,943.0
20,2.0,947.0,-30.181818181818183,943.0
21,2.0,945.0,-29.878787878787882,943.0
22,2.0,961.0,-32.30303030303029,943.0
23,2.0,960.0,-32.15151515151515,943.0
24,2.0,949.0,-30.48484848484849,943.0
25,2.0,979.0,-35.03030303030303,943.0
26,2.0,949.0,-30.484848484848484,943.0
27,3.0,947.0,-30.18181818181818,943.0
28,3.0,951.0,-30.787878787878793,943.0
29,3.0,959.0,-31.999999999999996,943.0
30,3.0,949.0,-30.48484848484848,943.0
31,3.0,959.0,-31.999999999999993,943.0
32,3.0,965.0,-32.90909090909091,943.0
33,3.0,962.0,-32.45454545454545,943.0
34,3.0,963.0,-32.60606060606061,943.0
35,3.0,986.0,-36.09090909090909,943.0
36,4.0,977.0,-34.72727272727273,943.0
37,4.0,946.0,-30.030303030303024,943.0
38,4.0,943.0,-29.575757575757578,943.0
39,4.0,944.0,-29.727272727272723,943.0
40,4.0,961.0,-32.30303030303029,943.0
41,4.0,951.0,-30.787878787878796,943.0
42,4.0,958.0,-31.848484848484848,943.0
43,4.0,945.0,-29.87878787878788,943.0
44,4.0,952.0,-30.939393939393945,943.0
45,5.0,955.0,-31.393939393939398,943.0
46,5.0,950.0,-30.63636363636364,943.0
47,5.0,944.0,-29.727272727272727,943.0
48,5.0,949.0,-30.484848484848495,943.0
49,5.0,961.0,-32.3030303030303,943.0
50,5.0,967.0,-33.21212121212121,943.0
51,5.0,955.0,-31.39393939393939,943.0
52,5.0,943.0,-29.575757575757578,943.0
53,5.0,955.0,-31.393939393939384,943.0
54,6.0,974.0,-34.27272727272727,943.0
55,6.0,974.0,-34.272727272727266,943.0
56,6.0,950.0,-30.63636363636364,943.0
57,6.0,955.0,-31.393939393939398,943.0
58,6.0,989.0,-36.54545454545454,943.0
59,6.0,947.0,-30.18181818181818,943.0
60,6.0,943.0,-29.575757575757567,943.0
61,6.0,946.0,-30.030303030303028,943.0
62,6.0,959.0,-31.999999999999993,943.0
63,7.0,987.0,-36.242424242424235,943.0
64,7.0,967.0,-33.21212121212122,943.0
65,7.0,943.0,-29.575757575757574,943.0
66,7.0,948.0,-30.333333333333336,943.0
67,7.0,943.0,-29.57575757575758,943.0
68,7.0,955.0,-31.393939393939387,943.0
69,7.0,951.0,-30.787878787878785,943.0
70,7.0,943.0,-29.575757575757578,943.0
71,7.0,985.0,-35.939393939393945,943.0
72,8.0,956.0,-31.54545454545454,943.0
73,8.0,962.0,-32.45454545454545,943.0
74,8.0,945.0,-29.878787878787886,943.0
75,8.0,949.0,-30.48484848484848,943.0
76,8.0,975.0,-34.42424242424242,943.0
77,8.0,944.0,-29.727272727272723,943.0
78,8.0,972.0,-33.96969696969697,943.0
79,8.0,943.0,-29.575757575757574,943.0
80,8.0,960.0,-32.151515151515156,943.0
81,9.0,979.0,-35.030303030303024,943.0
82,9.0,961.0,-32.303030303030305,943.0
83,9.0,949.0,-30.484848484848484,943.0
84,9.0,990.0,-36.69696969696969,943.0
85,9.0,948.0,-30.33333333333334,943.0
86,9.0,944.0,-29.72727272727273,943.0
87,9.0,952.0,-30.939393939393938,943.0
88,9.0,949.0,-30.48484848484848,943.0
89,9.0,956.0,-31.545454545454547,943.0
90,10.0,980.0,-35.18181818181817,943.0
91,10.0,947.0,-30.18181818181818,943.0
92,10.0,948.0,-30.333333333333336,943.0
93,10.0,959.0,-32.0,943.0
94,10.0,972.0,-33.96969696969697,943.0
95,10.0,947.0,-30.181818181818176,943.0
96,10.0,1055.0,-46.54545454545455,943.0
97,10.0,953.0,-31.090909090909093,943.0
98,10.0,948.0,-30.33333333333333,943.0
99,11.0,946.0,-30.030303030303028,943.0
100,11.0,964.0,-32.75757575757576,943.0
101,11.0,950.0,-30.636363636363633,943.0
102,11.0,998.0,-37.90909090909091,943.0
103,11.0,997.0,-37.75757575757576,943.0
104,11.0,945.0,-29.87878787878788,943.0
105,11.0,979.0,-35.03030303030303,943.0
106,11.0,963.0,-32.606060606060595,943.0
107,11.0,943.0,-29.575757575757578,943.0
108,12.0,948.0,-30.33333333333333,943.0
109,12.0,946.0,-30.03030303030303,943.0
110,12.0,955.0,-31.393939393939384,943.0
111,12.0,971.0,-33.81818181818181,943.0
112,12.0,943.0,-29.57575757575757,943.0
113,12.0,982.0,-35.48484848484848,943.0
114,12.0,962.0,-32.45454545454545,943.0
115,12.0,965.0,-32.90909090909091,943.0
116,12.0,980.0,-35.18181818181817,943.0
117,13.0,948.0,-30.33333333333333,943.0
118,13.0,956.0,-31.545454545454543,943.0
119,13.0,948.0,-30.33333333333333,943.0
120,13.0,947.0,-30.181818181818173,943.0
121,13.0,943.0,-29.57575757575757,943.0
122,13.0,945.0,-29.878787878787875,943.0
123,13.0,963.0,-32.606060606060595,943.0
124,13.0,961.0,-32.303030303030305,943.0
125,13.0,1010.0,-39.72727272727273,943.0
126,14.0,952.0,-30.939393939393934,943.0
127,14.0,957.0,-31.696969696969692,943.0
128,14.0,951.0,-30.787878787878785,943.0
129,14.0,946.0,-30.030303030303035,943.0
130,14.0,958.0,-31.848484848484848,943.0
131,14.0,968.0,-33.36363636363637,943.0
132,14.0,944.0,-29.727272727272727,943.0
133,14.0,961.0,-32.303030303030305,943.0
134,14.0,952.0,-30.93939393939394,943.0
135,15.0,964.0,-32.75757575757575,943.0
136,15.0,947.0,-30.18181818181818,943.0
137,15.0,971.0,-33.81818181818182,943.0
138,15.0,951.0,-30.78787878787879,943.0
139,15.0,943.0,-29.575757575757574,943.0
140,15.0,943.0,-29.575757575757574,943.0
141,15.0,948.0,-30.33333333333334,943.0
142,15.0,988.0,-36.3939393939394,943.0
143,15.0,957.0,-31.69696969696969,943.0
144,16.0,943.0,-29.575757575757567,943.0
145,16.0,973.0,-34.12121212121212,943.0
146,16.0,973.0,-34.121212121212125,943.0
147,16.0,943.0,-29.575757575757567,943.0
148,16.0,948.0,-30.333333333333336,943.0
149,16.0,966.0,-33.06060606060607,943.0
150,16.0,954.0,-31.24242424242424,943.0
151,16.0,946.0,-30.030303030303024,943.0
152,16.0,953.0,-31.090909090909093,943.0
153,17.0,949.0,-30.484848484848488,943.0
154,17.0,950.0,-30.636363636363637,943.0
155,17.0,943.0,-29.575757575757567,943.0
156,17.0,982.0,-35.48484848484849,943.0
157,17.0,957.0,-31.696969696969703,943.0
158,17.0,970.0,-33.666666666666664,943.0
159,17.0,951.0,-30.78787878787879,943.0
160,17.0,949.0,-30.484848484848484,943.0
161,17.0,986.0,-36.090909090909086,943.0
162,18.0,950.0,-30.636363636363637,943.0
163,18.0,943.0,-29.57575757575757,943.0
164,18.0,954.0,-31.242424242424242,943.0
165,18.0,959.0,-31.999999999999993,943.0
166,18.0,946.0,-30.03030303030303,943.0
167,18.0,960.0,-32.151515151515156,943.0
168,18.0,952.0,-30.93939393939394,943.0
169,18.0,966.0,-33.060606060606055,943.0
170,18.0,962.0,-32.45454545454545,943.0
171,19.0,946.0,-30.03030303030304,943.0
172,19.0,962.0,-32.45454545454545,943.0
173,19.0,943.0,-29.575757575757567,943.0
174,19.0,946.0,-30.03030303030303,943.0
175,19.0,949.0,-30.48484848484848,943.0
176,19.0,948.0,-30.33333333333333,943.0
177,19.0,961.0,-32.3030303030303,943.0
178,19.0,953.0,-31.09090909090909,943.0
179,19.0,954.0,-31.24242424242425,943.0
180,20.0,954.0,-31.24242424242424,943.0
181,20.0,950.0,-30.636363636363644,943.0
182,20.0,1013.0,-40.18181818181819,943.0
183,20.0,951.0,-30.78787878787879,943.0
184,20.0,952.0,-30.939393939393938,943.0
185,20.0,953.0,-31.090909090909093,943.0
186,20.0,960.0,-32.15151515151515,943.0
187,20.0,968.0,-33.36363636363636,943.0
188,20.0,946.0,-30.030303030303024,943.0
189,21.0,944.0,-29.72727272727273,943.0
190,21.0,969.0,-33.515151515151516,943.0
191,21.0,960.0,-32.151515151515156,943.0
