,episode,make_span,reward,min_make_span
0,0.0,704.0,-328.85858585858585,704.0
1,0.0,737.0,-345.5252525252525,704.0
2,0.0,642.0,-297.5454545454545,642.0
3,0.0,708.0,-330.8787878787878,642.0
4,0.0,657.0,-305.1212121212121,642.0
5,0.0,728.0,-340.97979797979804,642.0
6,0.0,643.0,-298.050505050505,642.0
7,0.0,605.0,-278.8585858585859,605.0
8,0.0,611.0,-281.8888888888889,605.0
9,1.0,812.0,-383.4040404040404,605.0
10,1.0,667.0,-310.1717171717172,605.0
11,1.0,883.0,-419.2626262626263,605.0
12,1.0,603.0,-277.8484848484849,603.0
13,1.0,582.0,-267.24242424242425,582.0
14,1.0,836.0,-395.5252525252526,582.0
15,1.0,623.0,-287.949494949495,582.0
16,1.0,621.0,-286.9393939393939,582.0
17,1.0,606.0,-279.3636363636364,582.0
18,2.0,580.0,-266.23232323232327,580.0
19,2.0,667.0,-310.1717171717172,580.0
20,2.0,567.0,-259.66666666666674,567.0
21,2.0,584.0,-268.25252525252523,567.0
22,2.0,687.0,-320.2727272727273,567.0
23,2.0,627.0,-289.969696969697,567.0
24,2.0,675.0,-314.21212121212125,567.0
25,2.0,570.0,-261.1818181818182,567.0
26,2.0,664.0,-308.65656565656565,567.0
27,3.0,622.0,-287.44444444444446,567.0
28,3.0,583.0,-267.74747474747477,567.0
29,3.0,689.0,-321.28282828282823,567.0
30,3.0,625.0,-288.9595959595959,567.0
31,3.0,620.0,-286.4343434343434,567.0
32,3.0,675.0,-314.21212121212125,567.0
33,3.0,732.0,-342.99999999999994,567.0
34,3.0,604.0,-278.3535353535353,567.0
35,3.0,615.0,-283.9090909090909,567.0
36,4.0,769.0,-361.68686868686865,567.0
37,4.0,593.0,-272.79797979797974,567.0
38,4.0,631.0,-291.98989898989896,567.0
39,4.0,604.0,-278.35353535353534,567.0
40,4.0,619.0,-285.92929292929296,567.0
41,4.0,623.0,-287.9494949494949,567.0
42,4.0,686.0,-319.76767676767673,567.0
43,4.0,631.0,-291.989898989899,567.0
44,4.0,612.0,-282.39393939393943,567.0
45,5.0,632.0,-292.49494949494954,567.0
