,episode,make_span,reward,min_make_span
0,0.0,969.0,-370.8181818181819,969.0
1,0.0,987.0,-379.90909090909105,969.0
2,0.0,993.0,-382.9393939393942,969.0
3,0.0,1011.0,-392.03030303030334,969.0
4,0.0,999.0,-385.9696969696972,969.0
5,0.0,967.0,-369.80808080808123,967.0
6,0.0,989.0,-380.91919191919203,967.0
7,0.0,1023.0,-398.0909090909091,967.0
8,0.0,983.0,-377.88888888888897,967.0
9,1.0,976.0,-374.35353535353556,967.0
10,1.0,1011.0,-392.03030303030323,967.0
11,1.0,1004.0,-388.4949494949497,967.0
12,1.0,976.0,-374.35353535353556,967.0
13,1.0,1015.0,-394.0505050505051,967.0
14,1.0,1006.0,-389.5050505050507,967.0
15,1.0,1012.0,-392.53535353535364,967.0
16,1.0,1035.0,-404.15151515151524,967.0
17,1.0,986.0,-379.40404040404076,967.0
18,2.0,988.0,-380.41414141414157,967.0
19,2.0,964.0,-368.2929292929295,964.0
20,2.0,997.0,-384.9595959595962,964.0
21,2.0,968.0,-370.3131313131314,964.0
22,2.0,988.0,-380.4141414141417,964.0
23,2.0,973.0,-372.83838383838406,964.0
24,2.0,1014.0,-393.5454545454547,964.0
25,2.0,994.0,-383.4444444444446,964.0
26,2.0,1025.0,-399.1010101010104,964.0
27,3.0,997.0,-384.95959595959613,964.0
28,3.0,997.0,-384.959595959596,964.0
29,3.0,997.0,-384.9595959595961,964.0
30,3.0,1018.0,-395.5656565656567,964.0
31,3.0,994.0,-383.4444444444446,964.0
32,3.0,975.0,-373.84848484848504,964.0
33,3.0,1004.0,-388.49494949494965,964.0
34,3.0,964.0,-368.29292929292967,964.0
35,3.0,1001.0,-386.9797979797981,964.0
36,4.0,954.0,-363.24242424242436,954.0
37,4.0,979.0,-375.86868686868695,954.0
38,4.0,1037.0,-405.1616161616163,954.0
39,4.0,1004.0,-388.4949494949497,954.0
40,4.0,1000.0,-386.4747474747477,954.0
41,4.0,994.0,-383.4444444444447,954.0
42,4.0,976.0,-374.35353535353556,954.0
43,4.0,978.0,-375.36363636363666,954.0
44,4.0,1002.0,-387.48484848484867,954.0
45,5.0,970.0,-371.32323232323256,954.0
46,5.0,1006.0,-389.50505050505075,954.0
