,episode,make_span,reward,min_make_span
0,0.0,913.0,-429.17525773195877,913.0
1,0.0,950.0,-448.24742268041234,913.0
2,0.0,864.0,-403.9175257731959,864.0
3,0.0,843.0,-393.0927835051548,843.0
4,0.0,819.0,-380.7216494845361,819.0
5,0.0,981.0,-464.2268041237112,819.0
6,0.0,992.0,-469.8969072164947,819.0
7,0.0,903.0,-424.0206185567009,819.0
8,0.0,882.0,-413.19587628865975,819.0
9,1.0,935.0,-440.5154639175259,819.0
10,1.0,864.0,-403.91752577319573,819.0
11,1.0,837.0,-390.00000000000006,819.0
12,1.0,928.0,-436.9072164948453,819.0
13,1.0,924.0,-434.84536082474256,819.0
14,1.0,880.0,-412.16494845360825,819.0
15,1.0,880.0,-412.1649484536081,819.0
16,1.0,911.0,-428.14432989690715,819.0
17,1.0,825.0,-383.81443298969066,819.0
18,2.0,950.0,-448.24742268041234,819.0
19,2.0,863.0,-403.40206185567007,819.0
20,2.0,966.0,-456.49484536082457,819.0
21,2.0,946.0,-446.1855670103092,819.0
22,2.0,880.0,-412.164948453608,819.0
23,2.0,865.0,-404.43298969072157,819.0
24,2.0,859.0,-401.340206185567,819.0
25,2.0,959.0,-452.88659793814435,819.0
26,2.0,891.0,-417.83505154639164,819.0
27,3.0,880.0,-412.1649484536082,819.0
28,3.0,838.0,-390.5154639175256,819.0
29,3.0,874.0,-409.0721649484536,819.0
30,3.0,986.0,-466.80412371134014,819.0
31,3.0,887.0,-415.7731958762886,819.0
32,3.0,845.0,-394.12371134020617,819.0
33,3.0,861.0,-402.3711340206186,819.0
34,3.0,878.0,-411.1340206185567,819.0
35,3.0,952.0,-449.27835051546396,819.0
36,4.0,915.0,-430.20618556701044,819.0
37,4.0,934.0,-440.0000000000001,819.0
38,4.0,900.0,-422.4742268041237,819.0
39,4.0,847.0,-395.15463917525767,819.0
40,4.0,897.0,-420.92783505154625,819.0
41,4.0,924.0,-434.8453608247424,819.0
42,4.0,906.0,-425.56701030927843,819.0
