,episode,make_span,reward,min_make_span
0,0.0,1010.0,-467.59183673469397,1010.0
1,0.0,1032.0,-478.81632653061257,1010.0
2,0.0,1106.0,-516.5714285714287,1010.0
3,0.0,1079.0,-502.79591836734704,1010.0
4,0.0,1025.0,-475.24489795918373,1010.0
5,0.0,1059.0,-492.5918367346939,1010.0
6,0.0,1048.0,-486.9795918367348,1010.0
7,0.0,1096.0,-511.46938775510205,1010.0
8,0.0,1048.0,-486.9795918367347,1010.0
9,1.0,986.0,-455.34693877551035,986.0
10,1.0,1127.0,-527.2857142857142,986.0
11,1.0,1110.0,-518.6122448979593,986.0
12,1.0,1078.0,-502.28571428571456,986.0
13,1.0,1101.0,-514.0204081632653,986.0
14,1.0,980.0,-452.2857142857145,980.0
15,1.0,1068.0,-497.18367346938777,980.0
16,1.0,998.0,-461.469387755102,980.0
17,1.0,1046.0,-485.95918367346945,980.0
18,2.0,960.0,-442.08163265306104,960.0
19,2.0,1061.0,-493.61224489795933,960.0
20,2.0,1024.0,-474.734693877551,960.0
21,2.0,987.0,-455.857142857143,960.0
22,2.0,1126.0,-526.7755102040817,960.0
23,2.0,1049.0,-487.48979591836746,960.0
24,2.0,1076.0,-501.265306122449,960.0
25,2.0,1007.0,-466.0612244897959,960.0
26,2.0,1064.0,-495.1428571428573,960.0
27,3.0,1068.0,-497.183673469388,960.0
28,3.0,1081.0,-503.81632653061234,960.0
29,3.0,1016.0,-470.6530612244898,960.0
30,3.0,1054.0,-490.04081632653083,960.0
31,3.0,1130.0,-528.8163265306123,960.0
32,3.0,1090.0,-508.40816326530637,960.0
33,3.0,1081.0,-503.8163265306123,960.0
34,3.0,1093.0,-509.93877551020427,960.0
35,3.0,1034.0,-479.83673469387764,960.0
36,4.0,994.0,-459.42857142857133,960.0
37,4.0,1031.0,-478.30612244897975,960.0
38,4.0,1050.0,-487.99999999999994,960.0
39,4.0,1073.0,-499.734693877551,960.0
40,4.0,1092.0,-509.4285714285717,960.0
41,4.0,1008.0,-466.57142857142844,960.0
42,4.0,1091.0,-508.91836734693874,960.0
43,4.0,1001.0,-463.0000000000002,960.0
44,4.0,1024.0,-474.73469387755085,960.0
45,5.0,1067.0,-496.6734693877552,960.0
46,5.0,1066.0,-496.16326530612264,960.0
47,5.0,1011.0,-468.1020408163267,960.0
48,5.0,1138.0,-532.8979591836735,960.0
49,5.0,1055.0,-490.55102040816354,960.0
50,5.0,954.0,-439.0204081632655,954.0
51,5.0,970.0,-447.18367346938777,954.0
52,5.0,1120.0,-523.7142857142858,954.0
53,5.0,1083.0,-504.8367346938776,954.0
54,6.0,1051.0,-488.51020408163276,954.0
55,6.0,1100.0,-513.5102040816328,954.0
56,6.0,1042.0,-483.91836734693885,954.0
57,6.0,1135.0,-531.3673469387754,954.0
58,6.0,1000.0,-462.48979591836746,954.0
59,6.0,1032.0,-478.81632653061223,954.0
60,6.0,1048.0,-486.97959183673464,954.0
61,6.0,989.0,-456.8775510204083,954.0
62,6.0,1063.0,-494.6326530612245,954.0
63,7.0,1075.0,-500.75510204081644,954.0
64,7.0,1012.0,-468.61224489795944,954.0
65,7.0,1089.0,-507.89795918367344,954.0
66,7.0,1043.0,-484.42857142857144,954.0
67,7.0,978.0,-451.2653061224489,954.0
68,7.0,979.0,-451.7755102040818,954.0
69,7.0,1020.0,-472.6938775510206,954.0
70,7.0,1120.0,-523.714285714286,954.0
71,7.0,1026.0,-475.7551020408164,954.0
72,8.0,989.0,-456.87755102040813,954.0
73,8.0,1043.0,-484.42857142857144,954.0
74,8.0,1009.0,-467.0816326530612,954.0
75,8.0,1011.0,-468.1020408163266,954.0
76,8.0,1012.0,-468.6122448979592,954.0
77,8.0,1018.0,-471.67346938775535,954.0
78,8.0,1064.0,-495.1428571428574,954.0
79,8.0,984.0,-454.326530612245,954.0
80,8.0,984.0,-454.32653061224505,954.0
81,9.0,1056.0,-491.06122448979613,954.0
82,9.0,1060.0,-493.1020408163266,954.0
83,9.0,952.0,-438.0000000000002,952.0
84,9.0,1008.0,-466.57142857142867,952.0
85,9.0,971.0,-447.6938775510205,952.0
86,9.0,1157.0,-542.591836734694,952.0
87,9.0,1063.0,-494.63265306122435,952.0
88,9.0,1038.0,-481.87755102040825,952.0
89,9.0,1020.0,-472.6938775510204,952.0
90,10.0,1008.0,-466.5714285714287,952.0
91,10.0,972.0,-448.20408163265324,952.0
92,10.0,1015.0,-470.1428571428573,952.0
93,10.0,1157.0,-542.591836734694,952.0
94,10.0,976.0,-450.2448979591838,952.0
95,10.0,989.0,-456.8775510204084,952.0
96,10.0,1067.0,-496.6734693877551,952.0
97,10.0,1086.0,-506.36734693877565,952.0
98,10.0,1013.0,-469.122448979592,952.0
99,11.0,1073.0,-499.7346938775511,952.0
100,11.0,1055.0,-490.55102040816325,952.0
101,11.0,987.0,-455.857142857143,952.0
102,11.0,1013.0,-469.1224489795917,952.0
103,11.0,1090.0,-508.40816326530614,952.0
104,11.0,958.0,-441.06122448979596,952.0
105,11.0,995.0,-459.9387755102043,952.0
106,11.0,967.0,-445.6530612244898,952.0
107,11.0,979.0,-451.7755102040817,952.0
108,12.0,1021.0,-473.20408163265313,952.0
109,12.0,1089.0,-507.8979591836737,952.0
110,12.0,1044.0,-484.93877551020444,952.0
111,12.0,986.0,-455.3469387755102,952.0
112,12.0,978.0,-451.2653061224492,952.0
113,12.0,1019.0,-472.1836734693877,952.0
114,12.0,968.0,-446.1632653061224,952.0
115,12.0,992.0,-458.40816326530614,952.0
116,12.0,1027.0,-476.265306122449,952.0
117,13.0,1012.0,-468.6122448979593,952.0
118,13.0,1016.0,-470.6530612244899,952.0
119,13.0,989.0,-456.87755102040825,952.0
120,13.0,1034.0,-479.83673469387764,952.0
121,13.0,1079.0,-502.79591836734704,952.0
122,13.0,971.0,-447.69387755102053,952.0
123,13.0,1070.0,-498.20408163265313,952.0
124,13.0,979.0,-451.7755102040819,952.0
125,13.0,1010.0,-467.5918367346941,952.0
126,14.0,986.0,-455.3469387755103,952.0
127,14.0,1049.0,-487.48979591836763,952.0
128,14.0,1021.0,-473.20408163265313,952.0
129,14.0,1094.0,-510.44897959183675,952.0
130,14.0,1003.0,-464.02040816326536,952.0
131,14.0,1001.0,-463.00000000000006,952.0
132,14.0,1029.0,-477.2857142857142,952.0
133,14.0,1010.0,-467.5918367346938,952.0
134,14.0,964.0,-444.122448979592,952.0
135,15.0,1020.0,-472.69387755102053,952.0
136,15.0,1031.0,-478.3061224489797,952.0
137,15.0,1060.0,-493.1020408163266,952.0
138,15.0,1005.0,-465.0408163265307,952.0
139,15.0,1040.0,-482.8979591836735,952.0
140,15.0,1056.0,-491.0612244897961,952.0
141,15.0,956.0,-440.0408163265307,952.0
142,15.0,1083.0,-504.83673469387776,952.0
143,15.0,983.0,-453.81632653061234,952.0
144,16.0,1065.0,-495.6530612244898,952.0
145,16.0,1004.0,-464.53061224489784,952.0
