,episode,make_span,reward,min_make_span
0,0.0,764.0,-22.17171717171717,764.0
1,0.0,780.0,-23.78787878787879,764.0
2,0.0,814.0,-27.222222222222225,764.0
3,0.0,756.0,-21.36363636363636,756.0
4,0.0,813.0,-27.12121212121212,756.0
5,0.0,782.0,-23.98989898989899,756.0
6,0.0,764.0,-22.171717171717173,756.0
7,0.0,769.0,-22.676767676767675,756.0
8,0.0,759.0,-21.666666666666668,756.0
9,1.0,766.0,-22.37373737373737,756.0
10,1.0,790.0,-24.7979797979798,756.0
11,1.0,756.0,-21.363636363636367,756.0
12,1.0,835.0,-29.343434343434343,756.0
13,1.0,810.0,-26.818181818181817,756.0
14,1.0,756.0,-21.36363636363636,756.0
15,1.0,774.0,-23.18181818181818,756.0
16,1.0,817.0,-27.525252525252522,756.0
17,1.0,819.0,-27.72727272727273,756.0
18,2.0,778.0,-23.585858585858585,756.0
19,2.0,777.0,-23.484848484848488,756.0
20,2.0,774.0,-23.181818181818183,756.0
21,2.0,759.0,-21.666666666666664,756.0
22,2.0,813.0,-27.121212121212125,756.0
23,2.0,776.0,-23.383838383838384,756.0
24,2.0,760.0,-21.767676767676768,756.0
25,2.0,775.0,-23.282828282828287,756.0
26,2.0,757.0,-21.464646464646464,756.0
27,3.0,776.0,-23.38383838383838,756.0
28,3.0,837.0,-29.545454545454547,756.0
29,3.0,819.0,-27.72727272727273,756.0
30,3.0,764.0,-22.17171717171717,756.0
31,3.0,766.0,-22.37373737373737,756.0
32,3.0,756.0,-21.363636363636363,756.0
33,3.0,800.0,-25.808080808080806,756.0
34,3.0,818.0,-27.626262626262626,756.0
35,3.0,766.0,-22.37373737373737,756.0
36,4.0,771.0,-22.87878787878788,756.0
37,4.0,809.0,-26.71717171717172,756.0
38,4.0,802.0,-26.01010101010101,756.0
39,4.0,756.0,-21.363636363636363,756.0
40,4.0,785.0,-24.29292929292929,756.0
41,4.0,803.0,-26.11111111111111,756.0
42,4.0,810.0,-26.818181818181817,756.0
