,episode,make_span,reward,min_make_span
0,0.0,1108.0,-40.919191919191924,1108.0
1,0.0,1011.0,-26.22222222222223,1011.0
2,0.0,1005.0,-25.313131313131308,1005.0
3,0.0,1032.0,-29.4040404040404,1005.0
4,0.0,1029.0,-28.94949494949495,1005.0
5,0.0,1040.0,-30.616161616161612,1005.0
6,0.0,1018.0,-27.282828282828284,1005.0
7,0.0,1021.0,-27.737373737373737,1005.0
8,0.0,1076.0,-36.07070707070707,1005.0
9,1.0,1012.0,-26.373737373737374,1005.0
10,1.0,1110.0,-41.22222222222223,1005.0
11,1.0,1014.0,-26.67676767676768,1005.0
12,1.0,1092.0,-38.494949494949495,1005.0
13,1.0,1015.0,-26.82828282828283,1005.0
14,1.0,1043.0,-31.070707070707066,1005.0
15,1.0,1039.0,-30.46464646464646,1005.0
16,1.0,1121.0,-42.888888888888886,1005.0
17,1.0,1150.0,-47.28282828282828,1005.0
18,2.0,1081.0,-36.82828282828283,1005.0
19,2.0,1009.0,-25.91919191919192,1005.0
20,2.0,1031.0,-29.252525252525253,1005.0
21,2.0,1047.0,-31.676767676767685,1005.0
22,2.0,1015.0,-26.82828282828283,1005.0
23,2.0,1053.0,-32.58585858585859,1005.0
24,2.0,1035.0,-29.85858585858586,1005.0
25,2.0,1046.0,-31.525252525252526,1005.0
26,2.0,1107.0,-40.76767676767677,1005.0
27,3.0,1053.0,-32.58585858585858,1005.0
28,3.0,1035.0,-29.85858585858586,1005.0
29,3.0,1108.0,-40.91919191919192,1005.0
30,3.0,1106.0,-40.61616161616162,1005.0
31,3.0,1020.0,-27.58585858585859,1005.0
32,3.0,1054.0,-32.73737373737374,1005.0
33,3.0,1093.0,-38.64646464646465,1005.0
34,3.0,1021.0,-27.73737373737374,1005.0
35,3.0,1134.0,-44.858585858585855,1005.0
36,4.0,1017.0,-27.13131313131313,1005.0
37,4.0,1124.0,-43.34343434343434,1005.0
38,4.0,1088.0,-37.888888888888886,1005.0
39,4.0,1026.0,-28.494949494949495,1005.0
40,4.0,1032.0,-29.4040404040404,1005.0
41,4.0,1032.0,-29.40404040404041,1005.0
42,4.0,1010.0,-26.070707070707073,1005.0
43,4.0,1065.0,-34.4040404040404,1005.0
44,4.0,1067.0,-34.70707070707071,1005.0
45,5.0,1069.0,-35.01010101010101,1005.0
46,5.0,1035.0,-29.858585858585847,1005.0
47,5.0,1109.0,-41.07070707070707,1005.0
48,5.0,1084.0,-37.282828282828284,1005.0
49,5.0,1072.0,-35.46464646464647,1005.0
50,5.0,1008.0,-25.76767676767677,1005.0
51,5.0,1103.0,-40.161616161616166,1005.0
52,5.0,1105.0,-40.46464646464647,1005.0
53,5.0,1021.0,-27.737373737373737,1005.0
54,6.0,1080.0,-36.67676767676768,1005.0
55,6.0,1025.0,-28.34343434343434,1005.0
56,6.0,1090.0,-38.19191919191918,1005.0
57,6.0,1032.0,-29.404040404040405,1005.0
58,6.0,1044.0,-31.22222222222222,1005.0
59,6.0,1080.0,-36.67676767676767,1005.0
60,6.0,1094.0,-38.79797979797981,1005.0
61,6.0,1057.0,-33.1919191919192,1005.0
