,episode,make_span,reward,min_make_span
0,0.0,1139.0,-5.247422680412371,1139.0
1,0.0,1121.0,-4.319587628865979,1121.0
2,0.0,1128.0,-4.680412371134021,1121.0
3,0.0,1098.0,-3.134020618556701,1098.0
4,0.0,1140.0,-5.298969072164948,1098.0
5,0.0,1116.0,-4.061855670103093,1098.0
6,0.0,1074.0,-1.8969072164948453,1074.0
7,0.0,1110.0,-3.752577319587629,1074.0
8,0.0,1103.0,-3.391752577319588,1074.0
9,1.0,1162.0,-6.432989690721649,1074.0
10,1.0,1188.0,-7.77319587628866,1074.0
11,1.0,1099.0,-3.1855670103092777,1074.0
12,1.0,1094.0,-2.9278350515463916,1074.0
13,1.0,1134.0,-4.989690721649485,1074.0
14,1.0,1150.0,-5.814432989690721,1074.0
15,1.0,1086.0,-2.515463917525773,1074.0
16,1.0,1144.0,-5.505154639175258,1074.0
17,1.0,1106.0,-3.5463917525773194,1074.0
18,2.0,1118.0,-4.164948453608248,1074.0
19,2.0,1154.0,-6.020618556701032,1074.0
20,2.0,1140.0,-5.298969072164948,1074.0
21,2.0,1128.0,-4.680412371134021,1074.0
22,2.0,1177.0,-7.206185567010309,1074.0
23,2.0,1130.0,-4.783505154639175,1074.0
24,2.0,1082.0,-2.3092783505154637,1074.0
25,2.0,1147.0,-5.65979381443299,1074.0
26,2.0,1112.0,-3.8556701030927836,1074.0
27,3.0,1154.0,-6.020618556701031,1074.0
28,3.0,1085.0,-2.463917525773196,1074.0
29,3.0,1186.0,-7.670103092783505,1074.0
30,3.0,1178.0,-7.257731958762887,1074.0
31,3.0,1118.0,-4.164948453608248,1074.0
32,3.0,1094.0,-2.927835051546392,1074.0
33,3.0,1201.0,-8.443298969072165,1074.0
34,3.0,1113.0,-3.907216494845361,1074.0
35,3.0,1125.0,-4.525773195876289,1074.0
36,4.0,1070.0,-1.6907216494845363,1070.0
37,4.0,1081.0,-2.2577319587628866,1070.0
38,4.0,1111.0,-3.804123711340206,1070.0
39,4.0,1112.0,-3.855670103092783,1070.0
40,4.0,1077.0,-2.051546391752577,1070.0
41,4.0,1112.0,-3.8556701030927836,1070.0
