,episode,make_span,reward,min_make_span
0,0.0,1134.0,-2.2727272727272725,1134.0
1,0.0,1139.0,-2.525252525252525,1134.0
2,0.0,1146.0,-2.878787878787879,1134.0
3,0.0,1165.0,-3.8383838383838382,1134.0
4,0.0,1119.0,-1.5151515151515151,1119.0
5,0.0,1127.0,-1.9191919191919191,1119.0
6,0.0,1122.0,-1.666666666666667,1119.0
7,0.0,1156.0,-3.383838383838384,1119.0
8,0.0,1167.0,-3.9393939393939394,1119.0
9,1.0,1141.0,-2.6262626262626263,1119.0
10,1.0,1155.0,-3.333333333333333,1119.0
11,1.0,1212.0,-6.212121212121212,1119.0
12,1.0,1150.0,-3.080808080808081,1119.0
13,1.0,1167.0,-3.9393939393939394,1119.0
14,1.0,1117.0,-1.4141414141414141,1117.0
15,1.0,1193.0,-5.252525252525252,1117.0
16,1.0,1205.0,-5.858585858585859,1117.0
17,1.0,1129.0,-2.0202020202020203,1117.0
18,2.0,1127.0,-1.9191919191919191,1117.0
19,2.0,1169.0,-4.040404040404041,1117.0
20,2.0,1162.0,-3.686868686868687,1117.0
21,2.0,1157.0,-3.4343434343434343,1117.0
22,2.0,1222.0,-6.717171717171718,1117.0
23,2.0,1211.0,-6.161616161616162,1117.0
24,2.0,1259.0,-8.585858585858585,1117.0
25,2.0,1156.0,-3.383838383838384,1117.0
26,2.0,1192.0,-5.202020202020202,1117.0
27,3.0,1238.0,-7.525252525252526,1117.0
28,3.0,1217.0,-6.4646464646464645,1117.0
29,3.0,1099.0,-0.505050505050505,1099.0
30,3.0,1146.0,-2.878787878787879,1099.0
31,3.0,1203.0,-5.757575757575757,1099.0
32,3.0,1207.0,-5.95959595959596,1099.0
33,3.0,1209.0,-6.0606060606060606,1099.0
34,3.0,1155.0,-3.3333333333333335,1099.0
35,3.0,1194.0,-5.303030303030304,1099.0
36,4.0,1239.0,-7.575757575757575,1099.0
37,4.0,1165.0,-3.8383838383838382,1099.0
38,4.0,1241.0,-7.6767676767676765,1099.0
39,4.0,1137.0,-2.4242424242424243,1099.0
40,4.0,1210.0,-6.111111111111111,1099.0
41,4.0,1133.0,-2.2222222222222223,1099.0
42,4.0,1214.0,-6.313131313131313,1099.0
43,4.0,1129.0,-2.0202020202020203,1099.0
44,4.0,1164.0,-3.787878787878788,1099.0
45,5.0,1163.0,-3.737373737373737,1099.0
46,5.0,1111.0,-1.1111111111111112,1099.0
47,5.0,1290.0,-10.151515151515152,1099.0
48,5.0,1153.0,-3.2323232323232323,1099.0
49,5.0,1125.0,-1.8181818181818181,1099.0
50,5.0,1207.0,-5.95959595959596,1099.0
51,5.0,1151.0,-3.131313131313131,1099.0
52,5.0,1160.0,-3.5858585858585856,1099.0
53,5.0,1143.0,-2.7272727272727275,1099.0
54,6.0,1155.0,-3.333333333333333,1099.0
55,6.0,1257.0,-8.484848484848484,1099.0
56,6.0,1181.0,-4.646464646464646,1099.0
57,6.0,1183.0,-4.747474747474747,1099.0
58,6.0,1136.0,-2.3737373737373737,1099.0
59,6.0,1170.0,-4.090909090909091,1099.0
60,6.0,1178.0,-4.494949494949495,1099.0
61,6.0,1164.0,-3.7878787878787876,1099.0
62,6.0,1129.0,-2.0202020202020203,1099.0
63,7.0,1122.0,-1.6666666666666667,1099.0
64,7.0,1243.0,-7.777777777777778,1099.0
65,7.0,1144.0,-2.7777777777777777,1099.0
66,7.0,1205.0,-5.858585858585858,1099.0
67,7.0,1175.0,-4.343434343434343,1099.0
68,7.0,1156.0,-3.3838383838383836,1099.0
69,7.0,1191.0,-5.151515151515151,1099.0
