,episode,make_span,reward,min_make_span
0,0.0,670.0,-15.608247422680412,670.0
1,0.0,671.0,-15.711340206185564,670.0
2,0.0,674.0,-16.02061855670103,670.0
3,0.0,695.0,-18.185567010309274,670.0
4,0.0,697.0,-18.391752577319586,670.0
5,0.0,693.0,-17.97938144329897,670.0
6,0.0,670.0,-15.60824742268041,670.0
7,0.0,663.0,-14.886597938144329,663.0
8,0.0,674.0,-16.02061855670103,663.0
9,1.0,667.0,-15.298969072164947,663.0
10,1.0,684.0,-17.051546391752574,663.0
11,1.0,677.0,-16.329896907216494,663.0
12,1.0,686.0,-17.257731958762886,663.0
13,1.0,699.0,-18.59793814432989,663.0
14,1.0,663.0,-14.88659793814433,663.0
15,1.0,667.0,-15.298969072164947,663.0
16,1.0,663.0,-14.886597938144327,663.0
17,1.0,682.0,-16.845360824742265,663.0
18,2.0,668.0,-15.402061855670102,663.0
19,2.0,667.0,-15.298969072164946,663.0
20,2.0,663.0,-14.886597938144327,663.0
21,2.0,667.0,-15.298969072164947,663.0
22,2.0,663.0,-14.886597938144327,663.0
23,2.0,672.0,-15.814432989690722,663.0
24,2.0,673.0,-15.917525773195877,663.0
25,2.0,705.0,-19.21649484536082,663.0
26,2.0,670.0,-15.60824742268041,663.0
27,3.0,665.0,-15.092783505154637,663.0
28,3.0,667.0,-15.298969072164947,663.0
29,3.0,674.0,-16.020618556701027,663.0
30,3.0,667.0,-15.298969072164947,663.0
31,3.0,667.0,-15.298969072164946,663.0
32,3.0,663.0,-14.88659793814433,663.0
33,3.0,672.0,-15.814432989690717,663.0
34,3.0,688.0,-17.463917525773194,663.0
35,3.0,669.0,-15.505154639175256,663.0
36,4.0,667.0,-15.29896907216495,663.0
37,4.0,667.0,-15.298969072164947,663.0
38,4.0,671.0,-15.711340206185564,663.0
39,4.0,693.0,-17.97938144329897,663.0
40,4.0,712.0,-19.938144329896904,663.0
41,4.0,669.0,-15.505154639175256,663.0
42,4.0,684.0,-17.051546391752574,663.0
43,4.0,667.0,-15.298969072164947,663.0
44,4.0,663.0,-14.886597938144327,663.0
45,5.0,672.0,-15.814432989690719,663.0
46,5.0,663.0,-14.886597938144327,663.0
47,5.0,701.0,-18.804123711340203,663.0
48,5.0,675.0,-16.123711340206185,663.0
49,5.0,670.0,-15.60824742268041,663.0
50,5.0,682.0,-16.845360824742265,663.0
51,5.0,667.0,-15.298969072164947,663.0
52,5.0,684.0,-17.051546391752577,663.0
53,5.0,674.0,-16.02061855670103,663.0
54,6.0,684.0,-17.051546391752577,663.0
55,6.0,669.0,-15.505154639175256,663.0
56,6.0,663.0,-14.886597938144327,663.0
57,6.0,670.0,-15.608247422680408,663.0
58,6.0,667.0,-15.298969072164947,663.0
59,6.0,673.0,-15.917525773195873,663.0
60,6.0,678.0,-16.432989690721648,663.0
61,6.0,712.0,-19.938144329896904,663.0
62,6.0,675.0,-16.123711340206185,663.0
63,7.0,667.0,-15.298969072164947,663.0
64,7.0,675.0,-16.123711340206185,663.0
65,7.0,663.0,-14.88659793814433,663.0
66,7.0,667.0,-15.298969072164947,663.0
67,7.0,663.0,-14.886597938144327,663.0
68,7.0,670.0,-15.60824742268041,663.0
69,7.0,665.0,-15.092783505154635,663.0
70,7.0,667.0,-15.298969072164946,663.0
71,7.0,670.0,-15.608247422680412,663.0
72,8.0,675.0,-16.123711340206185,663.0
73,8.0,678.0,-16.432989690721648,663.0
74,8.0,663.0,-14.886597938144325,663.0
75,8.0,691.0,-17.77319587628866,663.0
76,8.0,663.0,-14.886597938144329,663.0
77,8.0,673.0,-15.917525773195873,663.0
78,8.0,667.0,-15.298969072164944,663.0
79,8.0,664.0,-14.989690721649483,663.0
80,8.0,680.0,-16.639175257731956,663.0
81,9.0,696.0,-18.28865979381443,663.0
82,9.0,667.0,-15.298969072164944,663.0
83,9.0,681.0,-16.74226804123711,663.0
84,9.0,674.0,-16.020618556701027,663.0
85,9.0,674.0,-16.02061855670103,663.0
86,9.0,666.0,-15.195876288659793,663.0
87,9.0,678.0,-16.432989690721648,663.0
88,9.0,663.0,-14.886597938144327,663.0
89,9.0,726.0,-21.381443298969067,663.0
90,10.0,670.0,-15.608247422680408,663.0
91,10.0,682.0,-16.845360824742265,663.0
92,10.0,679.0,-16.536082474226802,663.0
93,10.0,686.0,-17.257731958762882,663.0
94,10.0,663.0,-14.88659793814433,663.0
95,10.0,667.0,-15.298969072164947,663.0
96,10.0,681.0,-16.74226804123711,663.0
97,10.0,673.0,-15.917525773195877,663.0
98,10.0,667.0,-15.298969072164947,663.0
99,11.0,674.0,-16.02061855670103,663.0
100,11.0,667.0,-15.298969072164946,663.0
101,11.0,667.0,-15.298969072164947,663.0
102,11.0,686.0,-17.257731958762886,663.0
103,11.0,667.0,-15.298969072164947,663.0
104,11.0,666.0,-15.195876288659793,663.0
105,11.0,664.0,-14.989690721649485,663.0
106,11.0,663.0,-14.886597938144325,663.0
