,episode,make_span,reward,min_make_span
0,0.0,806.0,-356.6224489795919,806.0
1,0.0,836.0,-371.92857142857133,806.0
2,0.0,723.0,-314.2755102040816,723.0
3,0.0,780.0,-343.3571428571428,723.0
4,0.0,776.0,-341.3163265306122,723.0
5,0.0,766.0,-336.21428571428567,723.0
6,0.0,790.0,-348.45918367346934,723.0
7,0.0,806.0,-356.6224489795918,723.0
8,0.0,757.0,-331.62244897959175,723.0
9,1.0,783.0,-344.8877551020407,723.0
10,1.0,742.0,-323.9693877551021,723.0
11,1.0,822.0,-364.7857142857143,723.0
12,1.0,748.0,-327.030612244898,723.0
13,1.0,804.0,-355.6020408163265,723.0
14,1.0,770.0,-338.2551020408165,723.0
15,1.0,761.0,-333.6632653061223,723.0
16,1.0,736.0,-320.9081632653061,723.0
17,1.0,818.0,-362.74489795918356,723.0
18,2.0,741.0,-323.4591836734694,723.0
19,2.0,750.0,-328.0510204081632,723.0
20,2.0,756.0,-331.1122448979593,723.0
21,2.0,782.0,-344.3775510204082,723.0
22,2.0,731.0,-318.35714285714283,723.0
23,2.0,751.0,-328.56122448979585,723.0
24,2.0,784.0,-345.3979591836734,723.0
25,2.0,789.0,-347.9489795918368,723.0
26,2.0,787.0,-346.92857142857144,723.0
27,3.0,736.0,-320.90816326530603,723.0
28,3.0,742.0,-323.96938775510205,723.0
29,3.0,779.0,-342.84693877551024,723.0
30,3.0,739.0,-322.438775510204,723.0
31,3.0,750.0,-328.0510204081632,723.0
32,3.0,746.0,-326.01020408163265,723.0
33,3.0,772.0,-339.2755102040817,723.0
34,3.0,730.0,-317.8469387755101,723.0
35,3.0,762.0,-334.17346938775506,723.0
36,4.0,767.0,-336.7244897959183,723.0
37,4.0,787.0,-346.9285714285714,723.0
38,4.0,770.0,-338.25510204081627,723.0
39,4.0,786.0,-346.4183673469387,723.0
40,4.0,781.0,-343.8673469387755,723.0
41,4.0,763.0,-334.68367346938777,723.0
42,4.0,791.0,-348.96938775510205,723.0
43,4.0,757.0,-331.6224489795918,723.0
44,4.0,789.0,-347.94897959183663,723.0
45,5.0,725.0,-315.2959183673469,723.0
46,5.0,757.0,-331.6224489795918,723.0
47,5.0,756.0,-331.1122448979592,723.0
48,5.0,727.0,-316.31632653061223,723.0
49,5.0,773.0,-339.7857142857142,723.0
50,5.0,792.0,-349.4795918367348,723.0
