,episode,make_span,reward,min_make_span
0,0.0,889.0,-370.9393939393941,889.0
1,0.0,878.0,-365.38383838383857,878.0
2,0.0,852.0,-352.2525252525252,852.0
3,0.0,809.0,-330.5353535353536,809.0
4,0.0,957.0,-405.28282828282835,809.0
5,0.0,964.0,-408.8181818181818,809.0
6,0.0,834.0,-343.1616161616163,809.0
7,0.0,875.0,-363.8686868686869,809.0
8,0.0,929.0,-391.14141414141443,809.0
9,1.0,815.0,-333.56565656565664,809.0
10,1.0,867.0,-359.8282828282829,809.0
11,1.0,877.0,-364.87878787878793,809.0
12,1.0,915.0,-384.0707070707071,809.0
13,1.0,938.0,-395.68686868686905,809.0
14,1.0,886.0,-369.42424242424283,809.0
15,1.0,911.0,-382.0505050505051,809.0
16,1.0,856.0,-354.2727272727274,809.0
17,1.0,859.0,-355.78787878787904,809.0
18,2.0,859.0,-355.78787878787887,809.0
19,2.0,837.0,-344.6767676767678,809.0
20,2.0,832.0,-342.1515151515152,809.0
21,2.0,851.0,-351.747474747475,809.0
22,2.0,866.0,-359.3232323232325,809.0
23,2.0,867.0,-359.8282828282828,809.0
24,2.0,931.0,-392.1515151515151,809.0
25,2.0,851.0,-351.74747474747494,809.0
26,2.0,852.0,-352.2525252525252,809.0
27,3.0,857.0,-354.7777777777778,809.0
28,3.0,903.0,-378.0101010101012,809.0
29,3.0,866.0,-359.32323232323245,809.0
30,3.0,852.0,-352.2525252525254,809.0
31,3.0,842.0,-347.20202020202026,809.0
32,3.0,873.0,-362.8585858585861,809.0
33,3.0,907.0,-380.0303030303032,809.0
34,3.0,972.0,-412.858585858586,809.0
35,3.0,1066.0,-460.33333333333314,809.0
36,4.0,901.0,-377.0,809.0
37,4.0,858.0,-355.2828282828283,809.0
38,4.0,860.0,-356.29292929292933,809.0
39,4.0,896.0,-374.4747474747477,809.0
40,4.0,865.0,-358.8181818181819,809.0
41,4.0,889.0,-370.9393939393941,809.0
42,4.0,934.0,-393.66666666666674,809.0
43,4.0,816.0,-334.07070707070733,809.0
44,4.0,933.0,-393.1616161616163,809.0
