,episode,make_span,reward,min_make_span
0,0.0,849.0,-394.13265306122446,849.0
1,0.0,891.0,-415.561224489796,849.0
2,0.0,822.0,-380.3571428571428,822.0
3,0.0,861.0,-400.2551020408163,822.0
4,0.0,901.0,-420.66326530612236,822.0
5,0.0,880.0,-409.94897959183675,822.0
6,0.0,905.0,-422.704081632653,822.0
7,0.0,849.0,-394.13265306122463,822.0
8,0.0,812.0,-375.2551020408163,812.0
9,1.0,936.0,-438.52040816326524,812.0
10,1.0,868.0,-403.8265306122449,812.0
11,1.0,851.0,-395.15306122449,812.0
12,1.0,833.0,-385.96938775510193,812.0
13,1.0,873.0,-406.37755102040825,812.0
14,1.0,889.0,-414.5408163265307,812.0
15,1.0,890.0,-415.0510204081631,812.0
16,1.0,817.0,-377.80612244897975,812.0
17,1.0,782.0,-359.94897959183663,782.0
18,2.0,832.0,-385.45918367346934,782.0
19,2.0,900.0,-420.1530612244898,782.0
20,2.0,932.0,-436.47959183673476,782.0
21,2.0,923.0,-431.88775510204096,782.0
22,2.0,886.0,-413.01020408163265,782.0
23,2.0,815.0,-376.7857142857143,782.0
24,2.0,886.0,-413.0102040816326,782.0
25,2.0,891.0,-415.561224489796,782.0
26,2.0,840.0,-389.5408163265306,782.0
27,3.0,864.0,-401.78571428571445,782.0
28,3.0,818.0,-378.31632653061223,782.0
29,3.0,884.0,-411.9897959183674,782.0
30,3.0,930.0,-435.45918367346945,782.0
31,3.0,835.0,-386.98979591836746,782.0
32,3.0,810.0,-374.23469387755114,782.0
33,3.0,812.0,-375.2551020408163,782.0
34,3.0,847.0,-393.11224489795933,782.0
35,3.0,835.0,-386.98979591836735,782.0
36,4.0,849.0,-394.13265306122463,782.0
37,4.0,837.0,-388.0102040816327,782.0
38,4.0,815.0,-376.7857142857142,782.0
39,4.0,791.0,-364.5408163265307,782.0
40,4.0,881.0,-410.4591836734694,782.0
41,4.0,809.0,-373.72448979591854,782.0
42,4.0,914.0,-427.29591836734687,782.0
43,4.0,809.0,-373.7244897959184,782.0
44,4.0,823.0,-380.8673469387755,782.0
45,5.0,806.0,-372.1938775510205,782.0
46,5.0,814.0,-376.2755102040816,782.0
47,5.0,900.0,-420.1530612244897,782.0
48,5.0,812.0,-375.25510204081627,782.0
49,5.0,903.0,-421.68367346938766,782.0
50,5.0,816.0,-377.2959183673469,782.0
51,5.0,863.0,-401.2755102040818,782.0
52,5.0,830.0,-384.43877551020404,782.0
53,5.0,921.0,-430.8673469387756,782.0
54,6.0,819.0,-378.82653061224494,782.0
55,6.0,897.0,-418.62244897959175,782.0
56,6.0,789.0,-363.52040816326524,782.0
57,6.0,900.0,-420.15306122448993,782.0
58,6.0,871.0,-405.35714285714295,782.0
59,6.0,828.0,-383.41836734693885,782.0
60,6.0,843.0,-391.07142857142867,782.0
61,6.0,791.0,-364.5408163265306,782.0
62,6.0,795.0,-366.5816326530613,782.0
63,7.0,800.0,-369.13265306122435,782.0
64,7.0,852.0,-395.6632653061225,782.0
65,7.0,881.0,-410.45918367346934,782.0
66,7.0,841.0,-390.05102040816325,782.0
67,7.0,822.0,-380.35714285714295,782.0
68,7.0,842.0,-390.5612244897959,782.0
69,7.0,874.0,-406.8877551020408,782.0
70,7.0,897.0,-418.6224489795919,782.0
71,7.0,974.0,-457.90816326530614,782.0
72,8.0,922.0,-431.3775510204081,782.0
73,8.0,812.0,-375.25510204081627,782.0
74,8.0,829.0,-383.9285714285715,782.0
75,8.0,804.0,-371.1734693877552,782.0
76,8.0,887.0,-413.52040816326536,782.0
77,8.0,947.0,-444.13265306122446,782.0
78,8.0,797.0,-367.6020408163265,782.0
79,8.0,906.0,-423.21428571428567,782.0
80,8.0,867.0,-403.3163265306123,782.0
81,9.0,939.0,-440.05102040816325,782.0
82,9.0,872.0,-405.8673469387757,782.0
83,9.0,808.0,-373.2142857142858,782.0
84,9.0,795.0,-366.58163265306126,782.0
85,9.0,812.0,-375.2551020408164,782.0
86,9.0,842.0,-390.5612244897959,782.0
87,9.0,803.0,-370.66326530612247,782.0
88,9.0,884.0,-411.9897959183673,782.0
89,9.0,831.0,-384.94897959183675,782.0
90,10.0,850.0,-394.64285714285705,782.0
91,10.0,895.0,-417.6020408163266,782.0
92,10.0,816.0,-377.295918367347,782.0
93,10.0,855.0,-397.1938775510204,782.0
94,10.0,810.0,-374.23469387755097,782.0
95,10.0,832.0,-385.45918367346945,782.0
96,10.0,916.0,-428.3163265306123,782.0
97,10.0,844.0,-391.58163265306126,782.0
98,10.0,848.0,-393.62244897959187,782.0
99,11.0,858.0,-398.7244897959184,782.0
100,11.0,847.0,-393.1122448979593,782.0
101,11.0,879.0,-409.43877551020404,782.0
102,11.0,836.0,-387.5,782.0
103,11.0,952.0,-446.68367346938777,782.0
104,11.0,783.0,-360.4591836734695,782.0
105,11.0,806.0,-372.1938775510204,782.0
106,11.0,922.0,-431.3775510204083,782.0
107,11.0,806.0,-372.1938775510205,782.0
108,12.0,946.0,-443.62244897959175,782.0
109,12.0,841.0,-390.05102040816337,782.0
110,12.0,880.0,-409.94897959183675,782.0
111,12.0,856.0,-397.7040816326531,782.0
112,12.0,803.0,-370.66326530612247,782.0
113,12.0,832.0,-385.45918367346945,782.0
114,12.0,825.0,-381.8877551020409,782.0
115,12.0,789.0,-363.5204081632653,782.0
116,12.0,801.0,-369.6428571428572,782.0
117,13.0,855.0,-397.19387755102053,782.0
118,13.0,828.0,-383.4183673469389,782.0
119,13.0,836.0,-387.50000000000017,782.0
120,13.0,795.0,-366.58163265306143,782.0
121,13.0,965.0,-453.31632653061234,782.0
