,episode,make_span,reward,min_make_span
0,0.0,815.0,-381.4948453608247,815.0
1,0.0,805.0,-376.3402061855669,805.0
2,0.0,813.0,-380.4639175257732,805.0
3,0.0,829.0,-388.71134020618547,805.0
4,0.0,796.0,-371.70103092783506,796.0
5,0.0,804.0,-375.8247422680412,796.0
6,0.0,925.0,-438.19587628865986,796.0
7,0.0,794.0,-370.6701030927835,794.0
8,0.0,812.0,-379.9484536082474,794.0
9,1.0,814.0,-380.9793814432989,794.0
10,1.0,784.0,-365.51546391752566,784.0
11,1.0,813.0,-380.46391752577307,784.0
12,1.0,929.0,-440.25773195876286,784.0
13,1.0,891.0,-420.67010309278356,784.0
14,1.0,829.0,-388.71134020618564,784.0
15,1.0,797.0,-372.2164948453607,784.0
16,1.0,858.0,-403.65979381443304,784.0
17,1.0,821.0,-384.58762886597947,784.0
18,2.0,869.0,-409.32989690721644,784.0
19,2.0,821.0,-384.58762886597935,784.0
20,2.0,826.0,-387.16494845360813,784.0
21,2.0,844.0,-396.44329896907203,784.0
22,2.0,794.0,-370.6701030927834,784.0
23,2.0,790.0,-368.6082474226804,784.0
24,2.0,847.0,-397.98969072164954,784.0
25,2.0,876.0,-412.938144329897,784.0
26,2.0,791.0,-369.1237113402063,784.0
27,3.0,850.0,-399.53608247422676,784.0
28,3.0,832.0,-390.2577319587628,784.0
29,3.0,845.0,-396.9587628865979,784.0
30,3.0,817.0,-382.5257731958762,784.0
31,3.0,818.0,-383.04123711340196,784.0
32,3.0,832.0,-390.25773195876286,784.0
33,3.0,902.0,-426.34020618556696,784.0
34,3.0,794.0,-370.6701030927836,784.0
35,3.0,778.0,-362.42268041237094,778.0
36,4.0,867.0,-408.2989690721649,778.0
37,4.0,790.0,-368.60824742268045,778.0
38,4.0,809.0,-378.40206185567007,778.0
39,4.0,824.0,-386.1340206185567,778.0
40,4.0,893.0,-421.70103092783495,778.0
41,4.0,976.0,-464.4845360824742,778.0
42,4.0,826.0,-387.1649484536081,778.0
43,4.0,907.0,-428.91752577319585,778.0
44,4.0,887.0,-418.6082474226804,778.0
45,5.0,812.0,-379.94845360824746,778.0
46,5.0,828.0,-388.1958762886598,778.0
47,5.0,798.0,-372.73195876288645,778.0
48,5.0,838.0,-393.3505154639175,778.0
49,5.0,800.0,-373.7628865979382,778.0
50,5.0,865.0,-407.2680412371132,778.0
51,5.0,883.0,-416.5463917525774,778.0
52,5.0,818.0,-383.0412371134019,778.0
53,5.0,834.0,-391.28865979381436,778.0
54,6.0,823.0,-385.6185567010308,778.0
55,6.0,953.0,-452.62886597938143,778.0
56,6.0,841.0,-394.89690721649487,778.0
57,6.0,830.0,-389.22680412371113,778.0
58,6.0,857.0,-403.14432989690715,778.0
59,6.0,830.0,-389.2268041237113,778.0
60,6.0,836.0,-392.319587628866,778.0
61,6.0,793.0,-370.15463917525756,778.0
62,6.0,899.0,-424.7938144329897,778.0
63,7.0,881.0,-415.51546391752584,778.0
64,7.0,843.0,-395.92783505154625,778.0
65,7.0,837.0,-392.83505154639164,778.0
66,7.0,901.0,-425.82474226804123,778.0
67,7.0,862.0,-405.72164948453593,778.0
68,7.0,811.0,-379.4329896907215,778.0
69,7.0,870.0,-409.8453608247423,778.0
70,7.0,806.0,-376.8556701030929,778.0
71,7.0,796.0,-371.70103092783495,778.0
72,8.0,849.0,-399.0206185567011,778.0
73,8.0,781.0,-363.9690721649483,778.0
74,8.0,801.0,-374.2783505154641,778.0
75,8.0,784.0,-365.5154639175258,778.0
76,8.0,801.0,-374.2783505154638,778.0
77,8.0,800.0,-373.7628865979382,778.0
78,8.0,923.0,-437.1649484536083,778.0
79,8.0,813.0,-380.4639175257732,778.0
80,8.0,859.0,-404.1752577319587,778.0
81,9.0,787.0,-367.0618556701031,778.0
82,9.0,816.0,-382.0103092783506,778.0
83,9.0,831.0,-389.7422680412371,778.0
84,9.0,795.0,-371.1855670103092,778.0
85,9.0,843.0,-395.9278350515463,778.0
86,9.0,870.0,-409.8453608247423,778.0
87,9.0,869.0,-409.32989690721644,778.0
88,9.0,868.0,-408.81443298969054,778.0
89,9.0,790.0,-368.6082474226803,778.0
90,10.0,781.0,-363.96907216494833,778.0
91,10.0,799.0,-373.24742268041234,778.0
92,10.0,921.0,-436.1340206185565,778.0
93,10.0,835.0,-391.8041237113402,778.0
94,10.0,817.0,-382.5257731958762,778.0
95,10.0,817.0,-382.52577319587624,778.0
96,10.0,818.0,-383.041237113402,778.0
97,10.0,797.0,-372.21649484536084,778.0
98,10.0,840.0,-394.38144329896903,778.0
99,11.0,802.0,-374.7938144329897,778.0
100,11.0,797.0,-372.2164948453607,778.0
101,11.0,804.0,-375.8247422680412,778.0
102,11.0,807.0,-377.37113402061846,778.0
103,11.0,810.0,-378.9175257731959,778.0
104,11.0,799.0,-373.2474226804122,778.0
105,11.0,797.0,-372.2164948453608,778.0
106,11.0,856.0,-402.62886597938154,778.0
107,11.0,796.0,-371.701030927835,778.0
108,12.0,798.0,-372.73195876288656,778.0
109,12.0,844.0,-396.4432989690719,778.0
110,12.0,924.0,-437.6804123711339,778.0
111,12.0,848.0,-398.50515463917526,778.0
112,12.0,865.0,-407.26804123711344,778.0
113,12.0,805.0,-376.3402061855669,778.0
114,12.0,833.0,-390.77319587628864,778.0
