,episode,make_span,reward,min make span
0,0.0,1351.0,-129.75757575757578,1351.0
1,0.0,1348.0,-129.21212121212125,1348.0
2,0.0,1316.0,-123.39393939393948,1316.0
3,1.0,1390.0,-136.84848484848487,1316.0
4,1.0,1305.0,-121.39393939393938,1305.0
5,1.0,1362.0,-131.75757575757575,1305.0
6,2.0,1318.0,-123.75757575757582,1305.0
7,2.0,1400.0,-138.66666666666669,1305.0
8,2.0,1393.0,-137.3939393939394,1305.0
9,3.0,1328.0,-125.57575757575763,1305.0
10,3.0,1433.0,-144.6666666666667,1305.0
11,3.0,1305.0,-121.39393939393943,1305.0
12,4.0,1373.0,-133.75757575757578,1305.0
13,4.0,1317.0,-123.57575757575765,1305.0
14,4.0,1418.0,-141.939393939394,1305.0
15,5.0,1302.0,-120.84848484848489,1302.0
16,5.0,1383.0,-135.57575757575756,1302.0
17,5.0,1389.0,-136.66666666666674,1302.0
18,6.0,1451.0,-147.93939393939402,1302.0
19,6.0,1355.0,-130.4848484848485,1302.0
20,6.0,1357.0,-130.84848484848484,1302.0
21,7.0,1383.0,-135.5757575757576,1302.0
22,7.0,1319.0,-123.93939393939397,1302.0
23,7.0,1368.0,-132.84848484848484,1302.0
24,8.0,1227.0,-107.21212121212127,1227.0
25,8.0,1354.0,-130.30303030303034,1227.0
26,8.0,1294.0,-119.39393939393942,1227.0
27,9.0,1314.0,-123.0303030303031,1227.0
28,9.0,1396.0,-137.93939393939397,1227.0
29,9.0,1398.0,-138.30303030303037,1227.0
30,10.0,1412.0,-140.84848484848484,1227.0
31,10.0,1275.0,-115.93939393939401,1227.0
32,10.0,1352.0,-129.93939393939397,1227.0
33,11.0,1309.0,-122.1212121212122,1227.0
34,11.0,1315.0,-123.21212121212122,1227.0
35,11.0,1267.0,-114.48484848484851,1227.0
36,12.0,1343.0,-128.30303030303028,1227.0
37,12.0,1251.0,-111.57575757575762,1227.0
38,12.0,1385.0,-135.93939393939405,1227.0
39,13.0,1251.0,-111.57575757575762,1227.0
40,13.0,1243.0,-110.12121212121217,1227.0
41,13.0,1226.0,-107.03030303030305,1226.0
42,14.0,1342.0,-128.12121212121218,1226.0
43,14.0,1321.0,-124.30303030303034,1226.0
44,14.0,1291.0,-118.84848484848487,1226.0
45,15.0,1330.0,-125.93939393939394,1226.0
46,15.0,1373.0,-133.75757575757575,1226.0
47,15.0,1294.0,-119.39393939393939,1226.0
48,16.0,1349.0,-129.39393939393943,1226.0
49,16.0,1314.0,-123.03030303030303,1226.0
50,16.0,1268.0,-114.66666666666671,1226.0
51,17.0,1307.0,-121.7575757575758,1226.0
52,17.0,1357.0,-130.84848484848487,1226.0
53,17.0,1379.0,-134.84848484848493,1226.0
54,18.0,1312.0,-122.66666666666671,1226.0
55,18.0,1415.0,-141.39393939393943,1226.0
56,18.0,1282.0,-117.2121212121213,1226.0
57,19.0,1302.0,-120.8484848484848,1226.0
58,19.0,1398.0,-138.30303030303028,1226.0
59,19.0,1308.0,-121.93939393939392,1226.0
60,20.0,1265.0,-114.12121212121215,1226.0
61,20.0,1273.0,-115.57575757575766,1226.0
62,20.0,1282.0,-117.21212121212118,1226.0
63,21.0,1278.0,-116.48484848484857,1226.0
64,21.0,1377.0,-134.48484848484847,1226.0
65,21.0,1264.0,-113.939393939394,1226.0
66,22.0,1313.0,-122.84848484848486,1226.0
67,22.0,1398.0,-138.30303030303034,1226.0
68,22.0,1305.0,-121.3939393939394,1226.0
69,23.0,1320.0,-124.1212121212122,1226.0
70,23.0,1326.0,-125.2121212121212,1226.0
71,23.0,1328.0,-125.57575757575763,1226.0
72,24.0,1330.0,-125.93939393939392,1226.0
73,24.0,1352.0,-129.939393939394,1226.0
74,24.0,1329.0,-125.75757575757581,1226.0
75,25.0,1310.0,-122.30303030303037,1226.0
76,25.0,1236.0,-108.84848484848484,1226.0
77,25.0,1346.0,-128.84848484848487,1226.0
78,26.0,1485.0,-154.12121212121215,1226.0
79,26.0,1245.0,-110.48484848484846,1226.0
80,26.0,1301.0,-120.66666666666663,1226.0
81,27.0,1307.0,-121.75757575757575,1226.0
82,27.0,1447.0,-147.21212121212125,1226.0
83,27.0,1318.0,-123.75757575757578,1226.0
84,28.0,1293.0,-119.21212121212125,1226.0
85,28.0,1327.0,-125.3939393939394,1226.0
86,28.0,1316.0,-123.39393939393943,1226.0
87,29.0,1326.0,-125.21212121212125,1226.0
88,29.0,1464.0,-150.3030303030304,1226.0
89,29.0,1262.0,-113.57575757575762,1226.0
90,30.0,1310.0,-122.30303030303031,1226.0
91,30.0,1298.0,-120.12121212121221,1226.0
92,30.0,1312.0,-122.66666666666671,1226.0
93,31.0,1356.0,-130.66666666666663,1226.0
94,31.0,1305.0,-121.39393939393943,1226.0
95,31.0,1263.0,-113.75757575757576,1226.0
96,32.0,1292.0,-119.03030303030307,1226.0
97,32.0,1349.0,-129.39393939393943,1226.0
98,32.0,1329.0,-125.7575757575758,1226.0
99,33.0,1338.0,-127.39393939393943,1226.0
100,33.0,1302.0,-120.84848484848487,1226.0
101,33.0,1378.0,-134.66666666666677,1226.0
102,34.0,1366.0,-132.48484848484847,1226.0
103,34.0,1310.0,-122.3030303030303,1226.0
104,34.0,1262.0,-113.57575757575755,1226.0
105,35.0,1299.0,-120.30303030303035,1226.0
106,35.0,1253.0,-111.93939393939391,1226.0
107,35.0,1322.0,-124.4848484848485,1226.0
108,36.0,1406.0,-139.75757575757584,1226.0
109,36.0,1354.0,-130.30303030303034,1226.0
110,36.0,1277.0,-116.3030303030304,1226.0
111,37.0,1300.0,-120.48484848484847,1226.0
112,37.0,1312.0,-122.66666666666666,1226.0
113,37.0,1286.0,-117.93939393939397,1226.0
114,38.0,1327.0,-125.39393939393942,1226.0
115,38.0,1266.0,-114.30303030303034,1226.0
116,38.0,1345.0,-128.6666666666667,1226.0
117,39.0,1388.0,-136.48484848484847,1226.0
118,39.0,1313.0,-122.8484848484849,1226.0
119,39.0,1340.0,-127.7575757575758,1226.0
120,40.0,1392.0,-137.2121212121213,1226.0
121,40.0,1311.0,-122.48484848484853,1226.0
122,40.0,1260.0,-113.21212121212125,1226.0
123,41.0,1289.0,-118.48484848484851,1226.0
124,41.0,1275.0,-115.93939393939391,1226.0
125,41.0,1393.0,-137.39393939393943,1226.0
126,42.0,1317.0,-123.57575757575762,1226.0
127,42.0,1367.0,-132.66666666666669,1226.0
128,42.0,1277.0,-116.30303030303038,1226.0
129,43.0,1240.0,-109.57575757575755,1226.0
130,43.0,1456.0,-148.84848484848487,1226.0
131,43.0,1274.0,-115.7575757575758,1226.0
132,44.0,1330.0,-125.93939393939401,1226.0
133,44.0,1284.0,-117.57575757575763,1226.0
134,44.0,1280.0,-116.84848484848492,1226.0
135,45.0,1325.0,-125.03030303030306,1226.0
136,45.0,1296.0,-119.75757575757585,1226.0
137,45.0,1334.0,-126.66666666666673,1226.0
138,46.0,1297.0,-119.93939393939394,1226.0
139,46.0,1250.0,-111.39393939393938,1226.0
140,46.0,1383.0,-135.57575757575756,1226.0
141,47.0,1409.0,-140.30303030303025,1226.0
142,47.0,1341.0,-127.93939393939397,1226.0
