,episode,make_span,reward,min make span
0,0.0,78.0,-22.77777777777778,78.0
1,0.0,83.0,-25.111111111111107,78.0
2,0.0,75.0,-18.555555555555546,75.0
3,1.0,82.0,-27.111111111111114,75.0
4,1.0,79.0,-22.333333333333336,75.0
5,1.0,77.0,-18.88888888888889,75.0
6,2.0,74.0,-17.333333333333325,74.0
7,2.0,81.0,-23.555555555555546,74.0
8,2.0,77.0,-20.77777777777778,74.0
9,3.0,75.0,-19.777777777777775,74.0
10,3.0,79.0,-20.99999999999999,74.0
11,3.0,81.0,-25.11111111111111,74.0
12,4.0,81.0,-23.333333333333336,74.0
13,4.0,75.0,-19.333333333333336,74.0
14,4.0,97.0,-39.0,74.0
15,5.0,86.0,-32.0,74.0
16,5.0,84.0,-28.111111111111107,74.0
17,5.0,75.0,-20.666666666666664,74.0
18,6.0,81.0,-24.222222222222218,74.0
19,6.0,88.0,-28.222222222222214,74.0
20,6.0,81.0,-23.77777777777777,74.0
21,7.0,81.0,-24.666666666666664,74.0
22,7.0,77.0,-22.777777777777775,74.0
23,7.0,79.0,-21.444444444444443,74.0
24,8.0,74.0,-19.555555555555557,74.0
25,8.0,88.0,-29.77777777777778,74.0
26,8.0,80.0,-22.77777777777777,74.0
27,9.0,84.0,-25.66666666666666,74.0
28,9.0,77.0,-19.77777777777777,74.0
29,9.0,82.0,-25.888888888888893,74.0
30,10.0,82.0,-26.666666666666664,74.0
31,10.0,78.0,-21.999999999999996,74.0
32,10.0,79.0,-21.88888888888889,74.0
33,11.0,81.0,-25.55555555555555,74.0
34,11.0,78.0,-22.666666666666664,74.0
35,11.0,80.0,-23.666666666666664,74.0
36,12.0,79.0,-23.22222222222223,74.0
37,12.0,75.0,-18.888888888888886,74.0
38,12.0,81.0,-23.666666666666668,74.0
39,13.0,75.0,-19.55555555555555,74.0
40,13.0,76.0,-20.11111111111111,74.0
41,13.0,86.0,-28.444444444444443,74.0
42,14.0,74.0,-20.222222222222214,74.0
43,14.0,79.0,-23.222222222222218,74.0
44,14.0,75.0,-19.666666666666668,74.0
45,15.0,74.0,-19.111111111111114,74.0
46,15.0,77.0,-20.666666666666664,74.0
47,15.0,79.0,-23.666666666666668,74.0
48,16.0,82.0,-25.555555555555554,74.0
49,16.0,81.0,-22.55555555555555,74.0
50,16.0,80.0,-24.0,74.0
51,17.0,75.0,-18.888888888888882,74.0
52,17.0,78.0,-20.777777777777775,74.0
