,episode,make_span,reward,min make span
0,0.0,1397.0,-124.01010101010098,1397.0
1,0.0,1322.0,-111.13131313131318,1322.0
2,0.0,1413.0,-126.75757575757576,1322.0
3,1.0,1365.0,-118.51515151515153,1322.0
4,1.0,1412.0,-126.58585858585866,1322.0
5,1.0,1418.0,-127.61616161616165,1322.0
6,2.0,1289.0,-105.46464646464648,1289.0
7,2.0,1451.0,-133.28282828282832,1289.0
8,2.0,1331.0,-112.6767676767677,1289.0
9,3.0,1334.0,-113.19191919191925,1289.0
10,3.0,1430.0,-129.6767676767677,1289.0
11,3.0,1305.0,-108.21212121212122,1289.0
12,4.0,1345.0,-115.08080808080815,1289.0
13,4.0,1385.0,-121.94949494949498,1289.0
14,4.0,1447.0,-132.5959595959596,1289.0
15,5.0,1405.0,-125.38383838383841,1289.0
16,5.0,1326.0,-111.81818181818186,1289.0
17,5.0,1394.0,-123.49494949494952,1289.0
18,6.0,1309.0,-108.89898989898997,1289.0
19,6.0,1381.0,-121.26262626262627,1289.0
20,6.0,1427.0,-129.16161616161622,1289.0
21,7.0,1301.0,-107.52525252525255,1289.0
22,7.0,1329.0,-112.33333333333334,1289.0
23,7.0,1353.0,-116.45454545454552,1289.0
24,8.0,1451.0,-133.2828282828283,1289.0
25,8.0,1296.0,-106.66666666666666,1289.0
26,8.0,1277.0,-103.40404040404043,1277.0
27,9.0,1375.0,-120.23232323232331,1277.0
28,9.0,1487.0,-139.46464646464648,1277.0
29,9.0,1410.0,-126.24242424242426,1277.0
30,10.0,1508.0,-143.0707070707071,1277.0
31,10.0,1471.0,-136.71717171717177,1277.0
32,10.0,1442.0,-131.7373737373738,1277.0
33,11.0,1291.0,-105.80808080808082,1277.0
34,11.0,1418.0,-127.61616161616155,1277.0
35,11.0,1415.0,-127.10101010101009,1277.0
36,12.0,1373.0,-119.88888888888891,1277.0
37,12.0,1373.0,-119.88888888888889,1277.0
38,12.0,1296.0,-106.66666666666669,1277.0
39,13.0,1396.0,-123.83838383838385,1277.0
40,13.0,1288.0,-105.29292929292937,1277.0
41,13.0,1288.0,-105.29292929292936,1277.0
42,14.0,1347.0,-115.42424242424242,1277.0
43,14.0,1305.0,-108.21212121212126,1277.0
44,14.0,1297.0,-106.83838383838393,1277.0
45,15.0,1505.0,-142.55555555555557,1277.0
46,15.0,1348.0,-115.5959595959596,1277.0
47,15.0,1371.0,-119.5454545454546,1277.0
48,16.0,1376.0,-120.4040404040404,1277.0
49,16.0,1428.0,-129.33333333333334,1277.0
50,16.0,1411.0,-126.41414141414143,1277.0
51,17.0,1277.0,-103.40404040404037,1277.0
52,17.0,1443.0,-131.90909090909096,1277.0
53,17.0,1313.0,-109.5858585858586,1277.0
54,18.0,1315.0,-109.92929292929294,1277.0
55,18.0,1444.0,-132.08080808080814,1277.0
56,18.0,1360.0,-117.65656565656562,1277.0
57,19.0,1316.0,-110.10101010101008,1277.0
58,19.0,1371.0,-119.54545454545453,1277.0
59,19.0,1323.0,-111.30303030303024,1277.0
60,20.0,1445.0,-132.25252525252523,1277.0
61,20.0,1388.0,-122.46464646464648,1277.0
62,20.0,1353.0,-116.45454545454552,1277.0
63,21.0,1294.0,-106.3232323232323,1277.0
64,21.0,1356.0,-116.96969696969703,1277.0
65,21.0,1383.0,-121.60606060606061,1277.0
66,22.0,1397.0,-124.010101010101,1277.0
67,22.0,1354.0,-116.62626262626267,1277.0
68,22.0,1346.0,-115.25252525252526,1277.0
69,23.0,1377.0,-120.57575757575763,1277.0
70,23.0,1504.0,-142.38383838383842,1277.0
71,23.0,1339.0,-114.0505050505051,1277.0
72,24.0,1382.0,-121.43434343434349,1277.0
73,24.0,1370.0,-119.3737373737375,1277.0
74,24.0,1386.0,-122.12121212121214,1277.0
75,25.0,1360.0,-117.6565656565657,1277.0
76,25.0,1393.0,-123.3232323232323,1277.0
77,25.0,1379.0,-120.91919191919196,1277.0
78,26.0,1332.0,-112.84848484848492,1277.0
79,26.0,1330.0,-112.50505050505046,1277.0
80,26.0,1382.0,-121.43434343434345,1277.0
81,27.0,1369.0,-119.20202020202024,1277.0
82,27.0,1342.0,-114.56565656565662,1277.0
83,27.0,1358.0,-117.31313131313138,1277.0
84,28.0,1321.0,-110.95959595959594,1277.0
85,28.0,1343.0,-114.73737373737377,1277.0
86,28.0,1309.0,-108.89898989898994,1277.0
87,29.0,1375.0,-120.23232323232322,1277.0
88,29.0,1448.0,-132.7676767676768,1277.0
89,29.0,1272.0,-102.54545454545455,1272.0
90,30.0,1301.0,-107.5252525252526,1272.0
91,30.0,1380.0,-121.09090909090911,1272.0
92,30.0,1400.0,-124.52525252525261,1272.0
93,31.0,1355.0,-116.79797979797978,1272.0
94,31.0,1353.0,-116.45454545454547,1272.0
95,31.0,1322.0,-111.13131313131315,1272.0
96,32.0,1305.0,-108.21212121212123,1272.0
97,32.0,1405.0,-125.38383838383845,1272.0
98,32.0,1332.0,-112.84848484848487,1272.0
99,33.0,1334.0,-113.19191919191923,1272.0
100,33.0,1386.0,-122.12121212121211,1272.0
101,33.0,1443.0,-131.909090909091,1272.0
102,34.0,1291.0,-105.8080808080808,1272.0
103,34.0,1358.0,-117.31313131313134,1272.0
104,34.0,1368.0,-119.03030303030303,1272.0
105,35.0,1271.0,-102.37373737373737,1271.0
106,35.0,1442.0,-131.7373737373738,1271.0
107,35.0,1406.0,-125.55555555555554,1271.0
108,36.0,1343.0,-114.7373737373737,1271.0
109,36.0,1419.0,-127.78787878787875,1271.0
110,36.0,1370.0,-119.37373737373746,1271.0
111,37.0,1358.0,-117.31313131313135,1271.0
112,37.0,1472.0,-136.88888888888894,1271.0
113,37.0,1399.0,-124.35353535353538,1271.0
114,38.0,1263.0,-101.00000000000003,1263.0
115,38.0,1504.0,-142.38383838383845,1263.0
116,38.0,1342.0,-114.56565656565661,1263.0
117,39.0,1496.0,-141.01010101010104,1263.0
118,39.0,1353.0,-116.45454545454551,1263.0
119,39.0,1359.0,-117.4848484848485,1263.0
120,40.0,1269.0,-102.03030303030309,1263.0
121,40.0,1316.0,-110.10101010101015,1263.0
122,40.0,1379.0,-120.91919191919197,1263.0
123,41.0,1403.0,-125.0404040404041,1263.0
124,41.0,1397.0,-124.01010101010102,1263.0
125,41.0,1308.0,-108.72727272727278,1263.0
126,42.0,1317.0,-110.27272727272737,1263.0
127,42.0,1472.0,-136.88888888888889,1263.0
128,42.0,1296.0,-106.66666666666671,1263.0
129,43.0,1408.0,-125.89898989898997,1263.0
130,43.0,1320.0,-110.78787878787881,1263.0
131,43.0,1382.0,-121.43434343434348,1263.0
132,44.0,1397.0,-124.01010101010101,1263.0
133,44.0,1496.0,-141.010101010101,1263.0
134,44.0,1398.0,-124.18181818181819,1263.0
135,45.0,1404.0,-125.2121212121212,1263.0
136,45.0,1263.0,-101.0,1263.0
137,45.0,1318.0,-110.44444444444441,1263.0
138,46.0,1305.0,-108.21212121212125,1263.0
139,46.0,1359.0,-117.48484848484851,1263.0
140,46.0,1367.0,-118.85858585858585,1263.0
141,47.0,1447.0,-132.59595959595958,1263.0
142,47.0,1370.0,-119.37373737373738,1263.0
143,47.0,1385.0,-121.949494949495,1263.0
144,48.0,1365.0,-118.51515151515153,1263.0
145,48.0,1322.0,-111.1313131313131,1263.0
146,48.0,1422.0,-128.30303030303028,1263.0
147,49.0,1398.0,-124.18181818181822,1263.0
148,49.0,1388.0,-122.46464646464639,1263.0
149,49.0,1291.0,-105.80808080808083,1263.0
150,50.0,1458.0,-134.4848484848485,1263.0
151,50.0,1300.0,-107.35353535353542,1263.0
152,50.0,1422.0,-128.3030303030304,1263.0
153,51.0,1420.0,-127.95959595959593,1263.0
154,51.0,1396.0,-123.83838383838392,1263.0
