,episode,make_span,reward,min make span
0,0.0,1074.0,-41.282828282828284,1074.0
1,0.0,1100.0,-44.17171717171717,1074.0
2,0.0,1103.0,-44.50505050505052,1074.0
3,1.0,1152.0,-49.949494949494955,1074.0
4,1.0,1166.0,-51.505050505050505,1074.0
5,1.0,1113.0,-45.616161616161634,1074.0
6,2.0,1061.0,-39.838383838383834,1061.0
7,2.0,1234.0,-59.06060606060608,1061.0
8,2.0,1182.0,-53.28282828282827,1061.0
9,3.0,1188.0,-53.94949494949494,1061.0
10,3.0,1093.0,-43.393939393939405,1061.0
11,3.0,1084.0,-42.393939393939405,1061.0
12,4.0,1098.0,-43.94949494949495,1061.0
13,4.0,1110.0,-45.282828282828284,1061.0
14,4.0,1233.0,-58.94949494949494,1061.0
15,5.0,1093.0,-43.39393939393941,1061.0
16,5.0,1208.0,-56.17171717171718,1061.0
17,5.0,1185.0,-53.61616161616164,1061.0
18,6.0,1200.0,-55.28282828282828,1061.0
19,6.0,1118.0,-46.17171717171717,1061.0
20,6.0,1205.0,-55.838383838383834,1061.0
21,7.0,1148.0,-49.50505050505051,1061.0
22,7.0,1075.0,-41.393939393939405,1061.0
23,7.0,1146.0,-49.282828282828284,1061.0
24,8.0,1119.0,-46.28282828282829,1061.0
25,8.0,1105.0,-44.727272727272734,1061.0
26,8.0,1124.0,-46.838383838383834,1061.0
27,9.0,1152.0,-49.94949494949494,1061.0
28,9.0,1091.0,-43.171717171717205,1061.0
29,9.0,1159.0,-50.72727272727272,1061.0
30,10.0,1210.0,-56.393939393939384,1061.0
31,10.0,1213.0,-56.72727272727274,1061.0
32,10.0,1110.0,-45.282828282828305,1061.0
33,11.0,1194.0,-54.61616161616161,1061.0
34,11.0,1166.0,-51.50505050505052,1061.0
35,11.0,1086.0,-42.616161616161634,1061.0
36,12.0,1051.0,-38.72727272727273,1051.0
37,12.0,1085.0,-42.505050505050505,1051.0
38,12.0,1172.0,-52.17171717171716,1051.0
39,13.0,1112.0,-45.5050505050505,1051.0
40,13.0,1172.0,-52.17171717171716,1051.0
41,13.0,1119.0,-46.28282828282829,1051.0
42,14.0,1107.0,-44.949494949494955,1051.0
43,14.0,1169.0,-51.83838383838386,1051.0
44,14.0,1149.0,-49.61616161616163,1051.0
45,15.0,1194.0,-54.61616161616163,1051.0
46,15.0,1074.0,-41.28282828282828,1051.0
47,15.0,1117.0,-46.06060606060607,1051.0
48,16.0,1191.0,-54.282828282828284,1051.0
49,16.0,1100.0,-44.171717171717155,1051.0
50,16.0,1088.0,-42.83838383838382,1051.0
51,17.0,1110.0,-45.282828282828284,1051.0
52,17.0,1129.0,-47.393939393939405,1051.0
53,17.0,1089.0,-42.949494949494955,1051.0
54,18.0,1077.0,-41.61616161616161,1051.0
55,18.0,1129.0,-47.393939393939405,1051.0
56,18.0,1220.0,-57.50505050505051,1051.0
57,19.0,1037.0,-37.17171717171717,1037.0
58,19.0,1143.0,-48.94949494949496,1037.0
59,19.0,1145.0,-49.17171717171719,1037.0
60,20.0,1114.0,-45.72727272727274,1037.0
61,20.0,1088.0,-42.838383838383834,1037.0
62,20.0,1117.0,-46.06060606060607,1037.0
63,21.0,1155.0,-50.282828282828305,1037.0
64,21.0,1075.0,-41.39393939393939,1037.0
65,21.0,1094.0,-43.50505050505051,1037.0
66,22.0,1086.0,-42.616161616161605,1037.0
67,22.0,1128.0,-47.282828282828284,1037.0
68,22.0,1238.0,-59.50505050505049,1037.0
69,23.0,1197.0,-54.949494949494955,1037.0
70,23.0,1086.0,-42.616161616161634,1037.0
71,23.0,1071.0,-40.94949494949495,1037.0
72,24.0,1110.0,-45.282828282828284,1037.0
73,24.0,1074.0,-41.28282828282829,1037.0
74,24.0,1107.0,-44.949494949494955,1037.0
75,25.0,1102.0,-44.39393939393941,1037.0
76,25.0,1083.0,-42.28282828282829,1037.0
77,25.0,1085.0,-42.505050505050505,1037.0
78,26.0,1074.0,-41.28282828282829,1037.0
79,26.0,1040.0,-37.505050505050505,1037.0
