,episode,make_span,reward,min make span
0,0.0,1356.0,-103.27272727272731,1356.0
1,0.0,1429.0,-115.07070707070713,1356.0
2,0.0,1331.0,-99.23232323232327,1331.0
3,1.0,1489.0,-124.7676767676768,1331.0
4,1.0,1419.0,-113.45454545454544,1331.0
5,1.0,1371.0,-105.6969696969697,1331.0
6,2.0,1423.0,-114.10101010101013,1331.0
7,2.0,1404.0,-111.03030303030303,1331.0
8,2.0,1360.0,-103.91919191919192,1331.0
9,3.0,1323.0,-97.93939393939401,1323.0
10,3.0,1467.0,-121.21212121212123,1323.0
11,3.0,1304.0,-94.86868686868691,1304.0
12,4.0,1508.0,-127.83838383838388,1304.0
13,4.0,1385.0,-107.95959595959599,1304.0
14,4.0,1492.0,-125.25252525252527,1304.0
15,5.0,1332.0,-99.39393939393943,1304.0
16,5.0,1463.0,-120.56565656565655,1304.0
17,5.0,1403.0,-110.8686868686869,1304.0
18,6.0,1434.0,-115.8787878787879,1304.0
19,6.0,1496.0,-125.8989898989899,1304.0
20,6.0,1437.0,-116.36363636363637,1304.0
21,7.0,1362.0,-104.24242424242424,1304.0
22,7.0,1368.0,-105.21212121212127,1304.0
23,7.0,1394.0,-109.4141414141415,1304.0
24,8.0,1418.0,-113.29292929292933,1304.0
25,8.0,1387.0,-108.28282828282829,1304.0
26,8.0,1493.0,-125.41414141414141,1304.0
27,9.0,1511.0,-128.32323232323228,1304.0
28,9.0,1413.0,-112.48484848484848,1304.0
29,9.0,1374.0,-106.18181818181822,1304.0
30,10.0,1449.0,-118.30303030303033,1304.0
31,10.0,1412.0,-112.32323232323229,1304.0
32,10.0,1377.0,-106.66666666666666,1304.0
33,11.0,1376.0,-106.50505050505056,1304.0
34,11.0,1395.0,-109.57575757575756,1304.0
35,11.0,1403.0,-110.86868686868688,1304.0
36,12.0,1486.0,-124.28282828282826,1304.0
37,12.0,1491.0,-125.09090909090907,1304.0
38,12.0,1383.0,-107.63636363636368,1304.0
39,13.0,1411.0,-112.16161616161621,1304.0
40,13.0,1423.0,-114.10101010101016,1304.0
41,13.0,1436.0,-116.20202020202026,1304.0
42,14.0,1521.0,-129.93939393939394,1304.0
43,14.0,1376.0,-106.50505050505053,1304.0
44,14.0,1370.0,-105.53535353535354,1304.0
45,15.0,1358.0,-103.5959595959596,1304.0
46,15.0,1412.0,-112.32323232323233,1304.0
47,15.0,1280.0,-90.98989898989902,1280.0
48,16.0,1474.0,-122.34343434343434,1280.0
49,16.0,1425.0,-114.42424242424242,1280.0
50,16.0,1427.0,-114.74747474747477,1280.0
51,17.0,1447.0,-117.97979797979805,1280.0
52,17.0,1382.0,-107.47474747474752,1280.0
53,17.0,1446.0,-117.81818181818186,1280.0
54,18.0,1374.0,-106.1818181818182,1280.0
55,18.0,1357.0,-103.4343434343435,1280.0
56,18.0,1506.0,-127.51515151515153,1280.0
57,19.0,1393.0,-109.25252525252522,1280.0
58,19.0,1437.0,-116.36363636363643,1280.0
59,19.0,1359.0,-103.75757575757574,1280.0
60,20.0,1481.0,-123.4747474747474,1280.0
61,20.0,1490.0,-124.92929292929291,1280.0
62,20.0,1444.0,-117.49494949494952,1280.0
63,21.0,1524.0,-130.42424242424244,1280.0
64,21.0,1393.0,-109.25252525252525,1280.0
65,21.0,1364.0,-104.5656565656566,1280.0
66,22.0,1402.0,-110.70707070707073,1280.0
67,22.0,1356.0,-103.27272727272732,1280.0
68,22.0,1336.0,-100.04040404040406,1280.0
69,23.0,1459.0,-119.91919191919195,1280.0
70,23.0,1415.0,-112.8080808080808,1280.0
71,23.0,1446.0,-117.81818181818181,1280.0
72,24.0,1450.0,-118.46464646464653,1280.0
73,24.0,1323.0,-97.939393939394,1280.0
74,24.0,1503.0,-127.03030303030306,1280.0
75,25.0,1489.0,-124.76767676767683,1280.0
76,25.0,1384.0,-107.79797979797985,1280.0
77,25.0,1379.0,-106.98989898989905,1280.0
78,26.0,1431.0,-115.3939393939394,1280.0
79,26.0,1415.0,-112.80808080808083,1280.0
80,26.0,1424.0,-114.26262626262628,1280.0
81,27.0,1460.0,-120.08080808080814,1280.0
82,27.0,1305.0,-95.03030303030305,1280.0
83,27.0,1387.0,-108.28282828282823,1280.0
84,28.0,1349.0,-102.14141414141417,1280.0
85,28.0,1351.0,-102.46464646464646,1280.0
86,28.0,1451.0,-118.62626262626269,1280.0
87,29.0,1334.0,-99.71717171717174,1280.0
88,29.0,1570.0,-137.85858585858588,1280.0
89,29.0,1308.0,-95.5151515151516,1280.0
90,30.0,1430.0,-115.23232323232327,1280.0
91,30.0,1438.0,-116.52525252525261,1280.0
92,30.0,1376.0,-106.50505050505052,1280.0
93,31.0,1390.0,-108.76767676767682,1280.0
94,31.0,1421.0,-113.77777777777783,1280.0
95,31.0,1631.0,-147.71717171717174,1280.0
96,32.0,1445.0,-117.65656565656572,1280.0
97,32.0,1490.0,-124.92929292929294,1280.0
98,32.0,1364.0,-104.56565656565661,1280.0
99,33.0,1397.0,-109.89898989898992,1280.0
100,33.0,1411.0,-112.16161616161617,1280.0
101,33.0,1436.0,-116.20202020202024,1280.0
102,34.0,1407.0,-111.51515151515154,1280.0
103,34.0,1478.0,-122.98989898989899,1280.0
104,34.0,1329.0,-98.90909090909096,1280.0
105,35.0,1340.0,-100.6868686868687,1280.0
106,35.0,1452.0,-118.78787878787885,1280.0
107,35.0,1433.0,-115.71717171717172,1280.0
108,36.0,1479.0,-123.15151515151513,1280.0
109,36.0,1413.0,-112.48484848484847,1280.0
110,36.0,1324.0,-98.10101010101009,1280.0
111,37.0,1375.0,-106.3434343434344,1280.0
