,episode,make_span,reward,min make span
0,0.0,1149.0,-76.06060606060605,1149.0
1,0.0,1102.0,-70.83838383838383,1102.0
2,0.0,1185.0,-80.06060606060606,1102.0
3,1.0,1196.0,-81.28282828282829,1102.0
4,1.0,1132.0,-74.1717171717172,1102.0
5,1.0,1185.0,-80.06060606060608,1102.0
6,2.0,1132.0,-74.17171717171719,1102.0
7,2.0,1114.0,-72.17171717171719,1102.0
8,2.0,1214.0,-83.28282828282829,1102.0
9,3.0,1095.0,-70.06060606060608,1095.0
10,3.0,1224.0,-84.3939393939394,1095.0
11,3.0,1269.0,-89.39393939393942,1095.0
12,4.0,1200.0,-81.72727272727275,1095.0
13,4.0,1094.0,-69.94949494949496,1094.0
14,4.0,1160.0,-77.2828282828283,1094.0
15,5.0,1076.0,-67.94949494949496,1076.0
16,5.0,1175.0,-78.94949494949495,1076.0
17,5.0,1179.0,-79.39393939393939,1076.0
18,6.0,1134.0,-74.3939393939394,1076.0
19,6.0,1184.0,-79.94949494949496,1076.0
20,6.0,1247.0,-86.94949494949496,1076.0
21,7.0,1217.0,-83.61616161616163,1076.0
22,7.0,1160.0,-77.28282828282832,1076.0
23,7.0,1156.0,-76.83838383838385,1076.0
24,8.0,1178.0,-79.28282828282826,1076.0
25,8.0,1152.0,-76.39393939393936,1076.0
26,8.0,1173.0,-78.72727272727273,1076.0
27,9.0,1129.0,-73.83838383838385,1076.0
28,9.0,1065.0,-66.72727272727273,1065.0
29,9.0,1183.0,-79.83838383838389,1065.0
30,10.0,1141.0,-75.17171717171722,1065.0
31,10.0,1190.0,-80.61616161616163,1065.0
32,10.0,1133.0,-74.28282828282826,1065.0
33,11.0,1152.0,-76.3939393939394,1065.0
34,11.0,1144.0,-75.50505050505055,1065.0
35,11.0,1185.0,-80.06060606060606,1065.0
36,12.0,1160.0,-77.28282828282825,1065.0
37,12.0,1120.0,-72.83838383838385,1065.0
38,12.0,1142.0,-75.28282828282828,1065.0
39,13.0,1182.0,-79.72727272727273,1065.0
40,13.0,1114.0,-72.17171717171716,1065.0
41,13.0,1118.0,-72.61616161616162,1065.0
42,14.0,1155.0,-76.72727272727275,1065.0
43,14.0,1118.0,-72.6161616161616,1065.0
44,14.0,1117.0,-72.50505050505053,1065.0
45,15.0,1099.0,-70.50505050505046,1065.0
46,15.0,1159.0,-77.17171717171719,1065.0
47,15.0,1094.0,-69.94949494949496,1065.0
48,16.0,1244.0,-86.61616161616165,1065.0
49,16.0,1170.0,-78.39393939393942,1065.0
50,16.0,1143.0,-75.39393939393939,1065.0
51,17.0,1180.0,-79.50505050505052,1065.0
52,17.0,1221.0,-84.06060606060606,1065.0
53,17.0,1215.0,-83.39393939393942,1065.0
54,18.0,1141.0,-75.17171717171715,1065.0
55,18.0,1130.0,-73.94949494949498,1065.0
56,18.0,1124.0,-73.28282828282829,1065.0
57,19.0,1254.0,-87.72727272727272,1065.0
58,19.0,1203.0,-82.06060606060605,1065.0
59,19.0,1120.0,-72.83838383838386,1065.0
60,20.0,1130.0,-73.94949494949495,1065.0
61,20.0,1087.0,-69.17171717171718,1065.0
62,20.0,1180.0,-79.50505050505052,1065.0
63,21.0,1133.0,-74.2828282828283,1065.0
64,21.0,1071.0,-67.39393939393939,1065.0
65,21.0,1085.0,-68.949494949495,1065.0
66,22.0,1171.0,-78.50505050505052,1065.0
67,22.0,1112.0,-71.94949494949495,1065.0
68,22.0,1131.0,-74.06060606060608,1065.0
69,23.0,1119.0,-72.72727272727272,1065.0
70,23.0,1162.0,-77.5050505050505,1065.0
71,23.0,1102.0,-70.83838383838383,1065.0
72,24.0,1095.0,-70.06060606060608,1065.0
73,24.0,1200.0,-81.72727272727272,1065.0
74,24.0,1093.0,-69.83838383838388,1065.0
75,25.0,1202.0,-81.94949494949496,1065.0
76,25.0,1097.0,-70.2828282828283,1065.0
77,25.0,1196.0,-81.28282828282829,1065.0
78,26.0,1137.0,-74.72727272727275,1065.0
79,26.0,1110.0,-71.7272727272727,1065.0
80,26.0,1086.0,-69.06060606060606,1065.0
81,27.0,1053.0,-65.3939393939394,1053.0
82,27.0,1143.0,-75.39393939393938,1053.0
83,27.0,1074.0,-67.72727272727275,1053.0
84,28.0,1185.0,-80.06060606060606,1053.0
85,28.0,1194.0,-81.06060606060608,1053.0
86,28.0,1177.0,-79.17171717171713,1053.0
87,29.0,1115.0,-72.28282828282828,1053.0
88,29.0,1094.0,-69.94949494949495,1053.0
89,29.0,1100.0,-70.61616161616162,1053.0
90,30.0,1222.0,-84.17171717171718,1053.0
91,30.0,1116.0,-72.39393939393939,1053.0
92,30.0,1207.0,-82.50505050505053,1053.0
93,31.0,1091.0,-69.6161616161616,1053.0
94,31.0,1150.0,-76.17171717171719,1053.0
95,31.0,1084.0,-68.83838383838386,1053.0
96,32.0,1121.0,-72.94949494949498,1053.0
97,32.0,1100.0,-70.61616161616163,1053.0
98,32.0,1128.0,-73.72727272727272,1053.0
99,33.0,1090.0,-69.5050505050505,1053.0
100,33.0,1124.0,-73.28282828282828,1053.0
101,33.0,1114.0,-72.17171717171718,1053.0
102,34.0,1150.0,-76.1717171717172,1053.0
103,34.0,1117.0,-72.50505050505052,1053.0
104,34.0,1097.0,-70.28282828282832,1053.0
105,35.0,1158.0,-77.06060606060608,1053.0
106,35.0,1212.0,-83.06060606060606,1053.0
107,35.0,1177.0,-79.17171717171718,1053.0
108,36.0,1184.0,-79.94949494949496,1053.0
109,36.0,1156.0,-76.8383838383839,1053.0
110,36.0,1116.0,-72.39393939393942,1053.0
111,37.0,1254.0,-87.72727272727273,1053.0
112,37.0,1176.0,-79.06060606060605,1053.0
113,37.0,1151.0,-76.28282828282829,1053.0
114,38.0,1143.0,-75.39393939393939,1053.0
115,38.0,1144.0,-75.50505050505052,1053.0
116,38.0,1159.0,-77.17171717171719,1053.0
117,39.0,1130.0,-73.94949494949495,1053.0
118,39.0,1101.0,-70.72727272727272,1053.0
119,39.0,1146.0,-75.72727272727275,1053.0
120,40.0,1159.0,-77.17171717171718,1053.0
121,40.0,1130.0,-73.94949494949493,1053.0
122,40.0,1163.0,-77.61616161616162,1053.0
123,41.0,1100.0,-70.61616161616165,1053.0
124,41.0,1135.0,-74.50505050505053,1053.0
125,41.0,1148.0,-75.94949494949498,1053.0
126,42.0,1105.0,-71.17171717171718,1053.0
127,42.0,1127.0,-73.61616161616163,1053.0
128,42.0,1085.0,-68.94949494949498,1053.0
129,43.0,1123.0,-73.17171717171716,1053.0
130,43.0,1041.0,-64.06060606060608,1041.0
131,43.0,1154.0,-76.61616161616162,1041.0
132,44.0,1174.0,-78.83838383838383,1041.0
133,44.0,1113.0,-72.06060606060608,1041.0
134,44.0,1238.0,-85.94949494949495,1041.0
135,45.0,1199.0,-81.61616161616163,1041.0
136,45.0,1122.0,-73.06060606060605,1041.0
137,45.0,1144.0,-75.50505050505053,1041.0
138,46.0,1124.0,-73.28282828282826,1041.0
139,46.0,1118.0,-72.61616161616165,1041.0
140,46.0,1077.0,-68.06060606060606,1041.0
141,47.0,1111.0,-71.83838383838385,1041.0
142,47.0,1156.0,-76.83838383838382,1041.0
143,47.0,1167.0,-78.06060606060606,1041.0
144,48.0,1177.0,-79.17171717171718,1041.0
145,48.0,1097.0,-70.28282828282829,1041.0
146,48.0,1094.0,-69.94949494949496,1041.0
147,49.0,1229.0,-84.94949494949495,1041.0
148,49.0,1173.0,-78.72727272727272,1041.0
149,49.0,1251.0,-87.39393939393939,1041.0
